-1.07920716780269 + 0.0im	0.18108967030076473 - 0.0018958706642028152im	0.20581172756402466 + 0.000619149453252062im	0.20581172752914073 + 0.0006191494530660298im	-0.024722048237736702 - 0.0025150199953855017im
-1.06852194831949 + 0.0im	0.18097369836025912 - 0.0019464721893412448im	0.20578360865102385 + 0.0006346640187237164im	0.20578360865266565 + 0.0006346640187872557im	-0.024809908548534904 - 0.00258113615477324im
-1.0579425230886 + 0.0im	0.18085722206197588 - 0.0019980024187701956im	0.20575496186815187 + 0.0006502988838983693im	0.20575496187011202 + 0.0006502988839553162im	-0.024897736681896147 - 0.002648301345897921im
-1.04746784464218 + 0.0im	0.18074025118173168 - 0.0020504686204854345im	0.2057257726988902 + 0.0006660444872376215im	0.2057257727008608 + 0.0006660444872914066im	-0.024985518453044774 - 0.0027165131362509288im
-1.03709687588335 + 0.0im	0.18062279277033272 - 0.0021038780733995547im	0.2056960351764432 + 0.0006818910115359712im	0.20569603517841992 + 0.000681891011590309im	-0.02507323648327775 - 0.002785769122563767im
-1.02682858998351 + 0.0im	0.18050485815742479 - 0.002158238245539261im	0.20566574188006534 + 0.0006978285271325197im	0.20566574193460035 + 0.0006978285275217218im	-0.025160883171194692 - 0.002856066537607377im
-1.01666197028071 + 0.0im	0.18038646275263656 - 0.00221355617987394im	0.20563488585353118 + 0.0007138461884691474im	0.205634885856617 + 0.0007138461885566063im	-0.02524842402417022 - 0.0029274022983235117im
-1.00659601017892 + 0.0im	0.18026760091661984 - 0.0022698395311191552im	0.2056034657731016 + 0.0007299337307334502im	0.20560346577377878 + 0.000729933730801274im	-0.02533586451483369 - 0.0029997731832889615im
-0.996629713048433 + 0.0im	0.18014828358215518 - 0.0023270955946927724im	0.2055714703560357 + 0.0007460800561408121im	0.20557147035795004 + 0.0007460800562253901im	-0.025423188126186207 - 0.003073175516731902im
-0.986762092127162 + 0.0im	0.18002852483171655 - 0.002385331708441687im	0.20553889801103792 + 0.0007622736947674085im	0.2055388980119173 + 0.000762273694832085im	-0.02551037672160164 - 0.0031476054991257463im
-0.976992170422933 + 0.0im	0.1799083219794514 - 0.0024445554589174424im	0.20550574494687757 + 0.0007785032698695378im	0.20550574494793494 + 0.0007785032699188894im	-0.025597423200971227 - 0.003223059128927723im
-0.967318980616765 + 0.0im	0.17978769325969773 - 0.002504774374409251im	0.2054719877391039 + 0.0007947568243375513im	0.2054719877422742 + 0.000794756824425254im	-0.02568429576262129 - 0.0032995310600828103im
-0.957741564967094 + 0.0im	0.17966664421588224 - 0.0025659959520182175im	0.2054376485061761 + 0.0008110222992285645im	0.20543764851025934 + 0.0008110222993075373im	-0.025771002898750735 - 0.0033770182234660463im
-0.948258975214945 + 0.0im	0.17954518541612235 - 0.002628227903418694im	0.20540270996633994 + 0.0008272873121529961im	0.20540270996939392 + 0.0008272873122301691im	-0.025857523819769933 - 0.003455515186116605im
-0.938870272490044 + 0.0im	0.17942332407092615 - 0.0026914778609907985im	0.20536716785925035 + 0.0008435392772820939im	0.20536716786223314 + 0.0008435392773682264im	-0.025943844469168136 - 0.003535017038216418im
-0.929574527217865 + 0.0im	0.17930105964803403 - 0.002755753462917003im	0.20533102032080056 + 0.000859765444439897im	0.2053310203234287 + 0.0008597654444908003im	-0.026029956795985305 - 0.003615519129124973im
-0.920370819027589 + 0.0im	0.1791784253238471 - 0.0028210631480447826im	0.20529427430077954 + 0.000875952912351092im	0.2052942743025849 + 0.0008759529124158761im	-0.026115847721501786 - 0.003697016097298709im
-0.91125823666098 + 0.0im	0.1790554078689075 - 0.0028874142480911566im	0.20525691036876617 + 0.0008920883026218929im	0.20525691037502056 + 0.0008920883027254173im	-0.026201504089127747 - 0.0037795025548889296im
-0.902235877882158 + 0.0im	0.1789320184465005 - 0.002954815060564985im	0.20521893508946462 + 0.0009081583389895197im	0.2052189350939021 + 0.0009081583390900161im	-0.026286916535537885 - 0.0038629732907191783im
-0.893302849388275 + 0.0im	0.1788082726870338 - 0.0030232736700722693im	0.20518034987656203 + 0.0009241495166396022im	0.20518034988173048 + 0.0009241495167377264im	-0.026372075648303822 - 0.003947423207049147im
-0.884458266721065 + 0.0im	0.1786841789576072 - 0.0030927983488249927im	0.20514114971449993 + 0.000940048095240272im	0.20514114990829957 + 0.0009400480968831423im	-0.02645696822210973 - 0.004032846505916906im
-0.875701254179272 + 0.0im	0.1785597477054215 - 0.0031633974357514975im	0.205101334291651 + 0.0009558402495293433im	0.2051013342975081 + 0.0009558402496321343im	-0.026541584819009194 - 0.00411923774961977im
-0.867030944731952 + 0.0im	0.17843498604136226 - 0.003235079377712559im	0.20506090587761067 + 0.0009715120649728018im	0.20506090588448647 + 0.0009715120650782049im	-0.026625915209934986 - 0.00420659151625471im
-0.858446479932626 + 0.0im	0.17830990831065524 - 0.0033078527520705257im	0.20501985910631115 + 0.0009870494887080153im	0.20501985911007156 + 0.0009870494887973067im	-0.026709950938709703 - 0.004294902254235103im
-0.849947009834283 + 0.0im	0.17818451959123335 - 0.0033817261416911435im	0.20497820260092256 + 0.0010024383878663428im	0.2049782026049149 + 0.0010024383879598435im	-0.026793682256817004 - 0.0043841645972983335im
-0.841531692905231 + 0.0im	0.17805883390986454 - 0.0034567084586569754im	0.20493593422607764 + 0.0010176645921853161im	0.204935934230081 + 0.0010176645922726586im	-0.02687709936021114 - 0.004474373048455773im
-0.833199695945773 + 0.0im	0.1779328428436092 - 0.003532808816052807im	0.20489305793804358 + 0.0010327143892625004im	0.20489305794127294 + 0.0010327143891415529im	-0.026960193543604495 - 0.004565522302238367im
-0.824950194005716 + 0.0im	0.17780661664501657 - 0.0036100352991324343im	0.2048495739600802 + 0.001047571646795181im	0.20484957396395265 + 0.0010475716468889506im	-0.027042957941906143 - 0.004657606939522513im
-0.816782370302689 + 0.0im	0.1776800957145231 - 0.0036883979191629688im	0.20480548791603564 + 0.0010622239160053898im	0.20480548792238965 + 0.0010622239161005367im	-0.027125381374375382 - 0.004750621934978528im
-0.808695416141276 + 0.0im	0.1775533434500927 - 0.003767905642790689im	0.2047607996558776 + 0.001076656148067579im	0.20476079966167038 + 0.001076656148179817im	-0.02720745647554039 - 0.004844561776649104im
-0.800688530832947 + 0.0im	0.17742633733076155 - 0.003848567647678831im	0.20471551357009274 + 0.0010908541479719611im	0.20471551357526308 + 0.001090854148064172im	-0.02728917571397811 - 0.004939421641552344im
-0.792760921616779 + 0.0im	0.17729910949583588 - 0.0039303935349522595im	0.20466964034843818 + 0.001104803487349466im	0.20466964035534338 + 0.0011048034874483496im	-0.027370530347284164 - 0.0050351968694132415im
-0.784911803580969 + 0.0im	0.1771716663526361 - 0.004013392617202198im	0.20462317735005522 + 0.0011184899514633207im	0.20462317735526253 + 0.0011184899515640579im	-0.02745151542507547 - 0.005131882335898707im
-0.777140399585118 + 0.0im	0.17704402753282272 - 0.004097575013883927im	0.204576145978003 + 0.0011318994590272871im	0.20457614598166388 + 0.0011318994591569386im	-0.02753212184896589 - 0.005229473876263716im
-0.769445940183285 + 0.0im	0.1769161783017121 - 0.00418294893481108im	0.2045285156516621 + 0.001145017598953582im	0.2045285156160386 + 0.0011450175986685417im	-0.027612340581265667 - 0.005327966548717176im
-0.761827663547807 + 0.0im	0.17678817510657924 - 0.004269526102192421im	0.20448034260022127 + 0.0011578307156729075im	0.20448034261145703 + 0.001157830715848131im	-0.02769216700771311 - 0.005427356619239043im
-0.754284815393868 + 0.0im	0.17666000752614 - 0.004357315004511125im	0.20443159942915573 + 0.0011703247351126222im	0.20443159943449712 + 0.0011703247351827883im	-0.027771590561764627 - 0.005527639394433531im
-0.74681664890482 + 0.0im	0.17653170415192912 - 0.00444632590244859im	0.20438231114141694 + 0.0011824856201950174im	0.20438231114760824 + 0.001182485620338426im	-0.02785060732703723 - 0.005628811700618484im
-0.739422424658238 + 0.0im	0.17640326087498914 - 0.004536568767297394im	0.20433247315277564 + 0.001194300162322427im	0.20433247313895858 + 0.0011943001623054656im	-0.027929215603117154 - 0.005730868816549545im
-0.732101410552711 + 0.0im	0.17627470777897042 - 0.004628053390508592im	0.20428210424655155 + 0.001205754712220881im	0.20428210424953275 + 0.001205754712324988im	-0.02800739783831882 - 0.005833807857345323im
-0.724852881735357 + 0.0im	0.17614607209769667 - 0.004720789656932989im	0.204231215184517 + 0.0012168359117369736im	0.20423121512564435 + 0.0012168359111799209im	-0.02808515142503018 - 0.0059376256086226525im
-0.717676120530057 + 0.0im	0.17601733570824474 - 0.004814787675832692im	0.20417980412770187 + 0.001227530626374553im	0.20417980413139591 + 0.0012275306264850072im	-0.028162471130023514 - 0.006042318014038034im
-0.710570416366393 + 0.0im	0.1758885442214692 - 0.004910057199656725im	0.20412789339065165 + 0.0012378261311341739im	0.2041278934594727 + 0.0012378261318891932im	-0.028239349686670058 - 0.0061478832105163524im
-0.7035350657093 + 0.0im	0.17575971102259225 - 0.005006608224698624im	0.20407548883454663 + 0.0012477096404953855im	0.20407548838566048 + 0.0012477096360203497im	-0.028315779943341113 - 0.006254317695910868im
-0.696569371989405 + 0.0im	0.1756308545624424 - 0.005104450635945055im	0.2040226050399341 + 0.001257168843312225im	0.20402260457753396 + 0.0012571688386555204im	-0.02839175322895309 - 0.006361619244253507im
-0.689672645534065 + 0.0im	0.17550199085638712 - 0.0052035940738506085im	0.20396925579369551 + 0.0012661915345948795im	0.20396925580331912 + 0.0012661915347604632im	-0.02846726447390442 - 0.006469785660295506im
-0.682844203499074 + 0.0im	0.1753731315410748 - 0.0053040480924012885im	0.2039154410723375 + 0.001274765991081053im	0.20391544058363376 + 0.001274765986079461im	-0.028542309338774205 - 0.006578814241625902im
-0.676083369801063 + 0.0im	0.17524432515656874 - 0.005405823505230696im	0.20386120351564888 + 0.0012828809387299515im	0.20386120352123754 + 0.0012828809387936584im	-0.028616882558323217 - 0.006688704297710343im
-0.669389475050558 + 0.0im	0.17511556815725632 - 0.0055089276511202075im	0.20380651777252246 + 0.0012905240053074796im	0.20380652296843266 + 0.0012905240594135222im	-0.028690955922052147 - 0.006799451536763933im
-0.662761856485701 + 0.0im	0.1749867979092003 - 0.005613370955698523im	0.20375139252739521 + 0.0012976887434807717im	0.20375139015155802 + 0.001297688719112398im	-0.028764626499127588 - 0.006911057659518598im
-0.656199857906634 + 0.0im	0.17485830804715002 - 0.005719163385347852im	0.20369593764716815 + 0.0013043546886755313im	0.20369594304886385 + 0.0013043547453452202im	-0.028837640383119124 - 0.007023517766853581im
-0.649702829610529 + 0.0im	0.17472984330948949 - 0.005826312325384121im	0.20364006770737716 + 0.001310521041446508im	0.20364007326463582 + 0.0013105210999409828im	-0.02891022644680484 - 0.007136833248096289im
-0.643270128327256 + 0.0im	0.1746015312675218 - 0.00593482727593066im	0.20358382819787915 + 0.0013161749751952386im	0.2035838338289377 + 0.0013161750346467483im	-0.0289822991667769 - 0.007251002126794352im
-0.6369011171557 + 0.0im	0.17447338244062816 - 0.006044716179757867im	0.20352722888821223 + 0.0013213070153370744im	0.203527234653103 + 0.0013213070763443066im	-0.0290538475187231 - 0.0073660234331145505im
-0.630595165500693 + 0.0im	0.1743454472582493 - 0.006155987962759374im	0.20347031757543185 + 0.0013259083632468863im	0.20347031758717368 + 0.0013259083633937914im	-0.0291248662661497 - 0.007481896398782689im
-0.624351649010587 + 0.0im	0.1742177313342767 - 0.006268650019342745im	0.20341307640559705 + 0.0013299703155168607im	0.20341307641217715 + 0.001329970315616569im	-0.02919534479984627 - 0.007598620225998264im
-0.618169949515432 + 0.0im	0.1740902621458547 - 0.006382709585384743im	0.20335553902996018 + 0.0013334849703356948im	0.2033555390313889 + 0.0013334849703965698im	-0.029265278317457497 - 0.007716194479550392im
-0.612049454965775 + 0.0im	0.17396307459234472 - 0.006498175024894946im	0.20329773125574455 + 0.0013364447073584695im	0.20329773125716494 + 0.001336444707410107im	-0.029334652147564713 - 0.007834618508382615im
-0.605989559372054 + 0.0im	0.17383617095524104 - 0.006615049781337815im	0.20323962084536615 + 0.0013388422867915868im	0.2032396208518395 + 0.0013388422868129916im	-0.029403459856242237 - 0.007953892040668889im
-0.599989662744608 + 0.0im	0.17370961802056462 - 0.00673334384452172im	0.20318131858489422 + 0.0013406714120149342im	0.20318131858979918 + 0.0013406714119410437im	-0.02947169311273931 - 0.008074014625123452im
-0.594049171034265 + 0.0im	0.1735834360854925 - 0.006853060959162733im	0.203122774463893 + 0.0013419250317050282im	0.2031227743610629 + 0.0013419250306462415im	-0.029539339440038975 - 0.008194985864215673im
-0.58816749607353 + 0.0im	0.17345763126347127 - 0.006974207164873543im	0.20306402927198366 + 0.0013425991965821393im	0.20306402971292667 + 0.001342599201140179im	-0.02960638932897651 - 0.00831680571173202im
-0.582344055518347 + 0.0im	0.1733322595683044 - 0.007096786665769738im	0.20300510283544504 + 0.0013426874997810208im	0.20300510284165374 + 0.001342687499712683im	-0.02967283319740456 - 0.008439473641788486im
-0.576578272790442 + 0.0im	0.1732073533313957 - 0.007220803801908427im	0.20294601357997036 + 0.0013421856427283784im	0.20294601358203265 + 0.001342185642795134im	-0.02973865941942877 - 0.008562989394250417im
-0.57086957702024 + 0.0im	0.17308293195840324 - 0.007346262317561717im	0.20288678528969098 + 0.001341090563540561im	0.20288678529182147 + 0.0013410905636063158im	-0.02980385553882331 - 0.008687352824350531im
-0.565217402990336 + 0.0im	0.17295903257596248 - 0.007473164994422392im	0.2028274413393314 + 0.0013393985688967026im	0.2028274413361586 + 0.0013393985689266162im	-0.029868411794900324 - 0.008812563571942027im
-0.559621191079541 + 0.0im	0.17283568949415923 - 0.007601513941406673im	0.2027680040074739 + 0.0013371070930333438im	0.20276800398871808 + 0.0013371070928960126im	-0.0299323156825701 - 0.008938621201122494im
-0.554080387207466 + 0.0im	0.1727129440741323 - 0.007731310938017955im	0.20270849313510111 + 0.0013342139727908504im	0.20270849295658766 + 0.0013342139710230128im	-0.02999555572944991 - 0.00906552511665052im
-0.54859444277967 + 0.0im	0.17259082201312656 - 0.007862556466915364im	0.2026489311812518 + 0.0013307179805112299im	0.20264893119900185 + 0.0013307179809262486im	-0.030058117560585865 - 0.009193274734284461im
-0.543162814633336 + 0.0im	0.17246935955991016 - 0.007995249616709856im	0.20258933750683142 + 0.001326618685467686im	0.20258933751119168 + 0.0013266186856215317im	-0.03011998486771429 - 0.00932186837059102im
-0.537784964983501 + 0.0im	0.17234859058659985 - 0.008129390506154797im	0.2025297446779178 + 0.0013219159523743928im	0.20252974447609123 + 0.0013219159503273566im	-0.030181152330299388 - 0.009451306529310002im
-0.532460361369803 + 0.0im	0.17222857449407403 - 0.00826497736250879im	0.20247017709818788 + 0.001316609926865794im	0.2024701770940823 + 0.0013166099268601284im	-0.03024159715546923 - 0.009581587394731195im
