-1.44020614905183 + 0.0im	0.0649999999995151 - 1.24475032673979e-13im	5.997370609150536e-14 + 1.8134861633601842e-14im	2.990790626634613e-14 + 1.3056081926541558e-14im	-0.13499999999957954 + 1.1299970903064978e-13im
-1.42594668222953 + 0.0im	0.06499999999951522 - 1.2727750160440082e-13im	5.990541863940486e-14 + 1.8636955792028777e-14im	2.9797994543191474e-14 + 1.3280081946729996e-14im	-0.13499999999958048 + 1.1527225210863924e-13im
-1.41182839824706 + 0.0im	0.06499999999951529 - 1.3012360955924132e-13im	5.98249053519717e-14 + 1.9141990584150783e-14im	2.968449330616459e-14 + 1.350410876757028e-14im	-0.13499999999958162 + 1.1756623100778312e-13im
-1.39784989925452 + 0.0im	0.06499999999951539 - 1.3301302843875256e-13im	5.973194674179343e-14 + 1.9649552393191804e-14im	2.9567302512733474e-14 + 1.372804747051427e-14im	-0.1349999999995826 + 1.1987822042074032e-13im
-1.3840098012421 + 0.0im	0.0649999999995156 - 1.3594608177404265e-13im	5.962631363351826e-14 + 2.01592171997524e-14im	2.944634158888902e-14 + 1.3951786657494512e-14im	-0.13499999999958365 + 1.2220796655004357e-13im
-1.37030673390307 + 0.0im	0.06499999999951585 - 1.3892099000318085e-13im	5.95078152594446e-14 + 2.067055121708446e-14im	2.932153637954367e-14 + 1.417521174083511e-14im	-0.1349999999995849 + 1.2455614146149843e-13im
-1.35673934049808 + 0.0im	0.06499999999951606 - 1.419371422371036e-13im	5.937627554259854e-14 + 2.1183110891091194e-14im	2.919281032085993e-14 + 1.4398202905078698e-14im	-0.134999999999586 + 1.2691755657301204e-13im
-1.34330627772088 + 0.0im	0.06499999999951635 - 1.4499438708124585e-13im	5.923153283203605e-14 + 2.1696445176728194e-14im	2.9060116164281214e-14 + 1.4620645866951845e-14im	-0.13499999999958723 + 1.2929325478170656e-13im
-1.33000621556522 + 0.0im	0.06499999999951674 - 1.4809053967874783e-13im	5.907344866434004e-14 + 2.221009402922598e-14im	2.892339647038578e-14 + 1.484241787285165e-14im	-0.13499999999958853 + 1.316819738443558e-13im
-1.31683783719329 + 0.0im	0.06499999999951715 - 1.5122508449356122e-13im	5.890191798095526e-14 + 2.2723592321617392e-14im	2.878260593614584e-14 + 1.5063402032231387e-14im	-0.13499999999958992 + 1.3408216764566421e-13im
-1.30379983880524 + 0.0im	0.06499999999951761 - 1.5439800930733526e-13im	5.871684678769435e-14 + 2.323646611249866e-14im	2.863770972733144e-14 + 1.5283473235677773e-14im	-0.13499999999959134 + 1.3648906116437536e-13im
-1.29089092951014 + 0.0im	0.06499999999951807 - 1.5760554825481378e-13im	5.851815146652355e-14 + 2.3748239184064973e-14im	2.8488665002604296e-14 + 1.550251019866067e-14im	-0.1349999999995927 + 1.3890439063936767e-13im
-1.27810983119816 + 0.0im	0.06499999999951868 - 1.608489601350395e-13im	5.830578701881754e-14 + 2.4258428674596834e-14im	2.8335447780344087e-14 + 1.5720392682206242e-14im	-0.13499999999959442 + 1.4132819342808733e-13im
-1.26545527841402 + 0.0im	0.06499999999951933 - 1.641249811160897e-13im	5.807971606924751e-14 + 2.4766549445973704e-14im	2.8178051747508378e-14 + 1.5936992466702094e-14im	-0.13499999999959586 + 1.4375355318790692e-13im
-1.2529260182317 + 0.0im	0.06499999999952 - 1.6743303994353562e-13im	5.78399226300666e-14 + 2.527211127787736e-14im	2.801645306806064e-14 + 1.6152185395647006e-14im	-0.13499999999959747 + 1.4617974216012276e-13im
-1.24052081013039 + 0.0im	0.06499999999952079 - 1.7077085553652721e-13im	5.758641742153553e-14 + 2.5774624055868695e-14im	2.7850652655208265e-14 + 1.6365848556619397e-14im	-0.13499999999959925 + 1.486078940808986e-13im
-1.22823842587168 + 0.0im	0.06499999999952161 - 1.7413645259261908e-13im	5.731922352530212e-14 + 2.6273597771387725e-14im	2.768064892076448e-14 + 1.657785687991065e-14im	-0.13499999999960105 + 1.5103270125954743e-13im
-1.2160776493779 + 0.0im	0.06499999999952248 - 1.7752824755880806e-13im	5.70384118803757e-14 + 2.6768538868923996e-14im	2.7506436491364026e-14 + 1.6788083138525106e-14im	-0.13499999999960277 + 1.5345380211745543e-13im
-1.20403727661178 + 0.0im	0.06499999999952344 - 1.8094566054041e-13im	5.6744035320436365e-14 + 2.7258957816373553e-14im	2.7328033909087513e-14 + 1.6996402130405253e-14im	-0.1349999999996047 + 1.5586962946025561e-13im
-1.19211611545721 + 0.0im	0.06499999999952445 - 1.843844424240218e-13im	5.6436196812926755e-14 + 2.7744365558088476e-14im	2.7145454210301395e-14 + 1.720269091665973e-14im	-0.13499999999960668 + 1.5827780503122808e-13im
-1.1803129856012 + 0.0im	0.0649999999995256 - 1.8784403264599334e-13im	5.611501600125067e-14 + 2.822427610891528e-14im	2.6958717551742838e-14 + 1.7406823765835427e-14im	-0.13499999999960854 + 1.6066927075126185e-13im
-1.16862671841703 + 0.0im	0.06499999999952674 - 1.9132086481919646e-13im	5.578060765837247e-14 + 2.86982056542224e-14im	2.6767852454599364e-14 + 1.760867555528417e-14im	-0.1349999999996107 + 1.6305282832281624e-13im
-1.15705615684854 + 0.0im	0.06499999999952802 - 1.9481384996218936e-13im	5.543314717305179e-14 + 2.9165676043911115e-14im	2.6572893541342692e-14 + 1.7808125318113176e-14im	-0.13499999999961293 + 1.6541971496589624e-13im
-1.14560015529559 + 0.0im	0.06499999999952936 - 1.9832099633820792e-13im	5.5072796593279354e-14 + 2.962621579826716e-14im	2.637387755202691e-14 + 1.8005049016935233e-14im	-0.13499999999961518 + 1.6776968877666686e-13im
-1.13425757950058 + 0.0im	0.06499999999953082 - 2.018392372332153e-13im	5.469975550119336e-14 + 3.0079358784471745e-14im	2.6170841610517905e-14 + 1.819932634660205e-14im	-0.13499999999961743 + 1.700986072028154e-13im
-1.12302730643622 + 0.0im	0.06499999999953229 - 2.0536525861770227e-13im	5.431423597266797e-14 + 3.0524643581326857e-14im	2.596384024456166e-14 + 1.8390838722501016e-14im	-0.13499999999961979 + 1.7240655950799857e-13im
