-1.31683783719329 + 0.0im	0.06500000000021901 + 4.816338435931558e-14im	-2.1964323222134845e-13 + 1.7245387236948806e-15im	-2.224068860732159e-13 - 2.0111466068075519e-16im	-0.13499999999977605 + 5.58871525446758e-14im
-1.30379983880524 + 0.0im	0.06500000000022124 + 5.0031205510426245e-14im	-1.3216163051503957e-13 + 1.823052419132343e-15im	-1.3498444059373226e-13 - 1.835852708239356e-16im	-0.13499999999977377 + 5.799992376567115e-14im
-1.29089092951014 + 0.0im	0.06500000000022346 + 5.1951617243166034e-14im	-1.535777077564481e-13 + 1.9254570034264095e-15im	-1.564333773268941e-13 - 1.643295202871321e-16im	-0.13499999999977155 + 6.017072690794878e-14im
-1.27810983119816 + 0.0im	0.06500000000022568 + 5.392498039357048e-14im	-2.04710858911831e-13 + 2.031831614600645e-15im	-2.0756841304786659e-13 - 1.4327187093680636e-16im	-0.1349999999997693 + 6.24003344655566e-14im
-1.26545527841402 + 0.0im	0.06500000000022792 + 5.5951665962070476e-14im	-1.8231737057138857e-13 + 2.1422534815457594e-15im	-1.8522824630330218e-13 - 1.203358002944911e-16im	-0.13499999999976708 + 6.468878709607606e-14im
-1.2529260182317 + 0.0im	0.06500000000023011 + 5.803191789415484e-14im	-2.0713434026896996e-13 + 2.256797692409038e-15im	-2.1007925271126926e-13 - 9.544405134533511e-17im	-0.13499999999976486 + 6.703706058146242e-14im
-1.24052081013039 + 0.0im	0.06500000000023232 + 6.016611904871572e-14im	-2.7015490595122687e-14 + 2.3755370093058833e-15im	-2.999077276681672e-14 - 6.851841250806025e-17im	-0.1349999999997627 + 6.944428755997767e-14im
-1.22823842587168 + 0.0im	0.0650000000002345 + 6.235433041212532e-14im	-2.5598284948587526e-13 + 2.498541812071534e-15im	-2.5895398307382773e-13 - 3.948005347029023e-17im	-0.13499999999976048 + 7.19113082883055e-14im
-1.2160776493779 + 0.0im	0.06500000000023667 + 6.459671800284131e-14im	-2.37870812331288e-13 + 2.625879537432609e-15im	-2.4089597256085926e-13 - 8.2495549670526e-18im	-0.13499999999975837 + 7.443739092997947e-14im
-1.20403727661178 + 0.0im	0.06500000000023884 + 6.689335297163125e-14im	-2.2744008986394945e-13 + 2.7576148097016443e-15im	-2.304943558710871e-13 + 2.525294398107218e-17im	-0.13499999999975623 + 7.702302337597722e-14im
-1.19211611545721 + 0.0im	0.06500000000024096 + 6.924422515409978e-14im	-2.4893074602536874e-13 + 2.8938089891364795e-15im	-2.519756002904331e-13 + 6.110782547728956e-17im	-0.1349999999997541 + 7.966728405445211e-14im
-1.1803129856012 + 0.0im	0.06500000000024309 + 7.164931422145616e-14im	-1.3567433725278937e-13 + 3.03452019013823e-15im	-1.387740457255512e-13 + 9.939561059114791e-17im	-0.13499999999975207 + 8.23711487473594e-14im
-1.16862671841703 + 0.0im	0.0650000000002452 + 7.410849481282421e-14im	-1.698222937942086e-13 + 3.179802778325475e-15im	-1.7281492942436934e-13 + 1.4019708178126915e-16im	-0.13499999999975001 + 8.513320799187485e-14im
-1.15705615684854 + 0.0im	0.06500000000024728 + 7.662154331150584e-14im	-1.5236855156813376e-13 + 3.3297073771517032e-15im	-1.5550207206255712e-13 + 1.835929884190507e-16im	-0.13499999999974796 + 8.795348889305277e-14im
-1.14560015529559 + 0.0im	0.06500000000024933 + 7.918816833816719e-14im	-1.334304470917994e-13 + 3.4842806925430215e-15im	-1.3658232346516914e-13 + 2.296641592852288e-16im	-0.13499999999974596 + 9.083101566893792e-14im
-1.13425757950058 + 0.0im	0.06500000000025136 + 8.1808085289738e-14im	-1.4673879668030322e-13 + 3.643565043059568e-15im	-1.4990910683648944e-13 + 2.7849105589234774e-16im	-0.13499999999974402 + 9.376565279425875e-14im
-1.12302730643622 + 0.0im	0.06500000000025336 + 8.448090453106252e-14im	-1.5292892414601116e-13 + 3.8075983400431776e-15im	-1.5610319958436955e-13 + 3.3015393792088227e-16im	-0.1349999999997421 + 9.675604501629964e-14im
-1.11190822419427 + 0.0im	0.06500000000025533 + 8.720613139489956e-14im	-1.9749621332110293e-13 + 3.976413889094034e-15im	-2.0067631758690934e-13 + 3.847324794074335e-16im	-0.13499999999974024 + 9.980170444408298e-14im
-1.10089923187552 + 0.0im	0.06500000000025727 + 8.998331864785297e-14im	-1.7867276081575896e-13 + 4.150040082359482e-15im	-1.818600222783591e-13 + 4.4230589778490444e-16im	-0.1349999999997384 + 1.0290282081298896e-13im
-1.08999923948071 + 0.0im	0.06500000000025917 + 9.281169040774306e-14im	-1.5491883007321425e-13 + 4.3285002926549106e-15im	-1.5811541253121144e-13 + 5.029526693323692e-16im	-0.1349999999997366 + 1.0605627704177167e-13im
-1.07920716780269 + 0.0im	0.06500000000026104 + 9.569075539546043e-14im	-1.6507155305824617e-13 + 4.511812635235734e-15im	-1.682680011390985e-13 + 5.667503141081138e-16im	-0.13499999999973486 + 1.0926237128602856e-13im
-1.06852194831949 + 0.0im	0.06500000000026289 + 9.861964624926708e-14im	-3.1528439059519914e-13 + 4.6999897163344885e-15im	-3.1845743536747706e-13 + 6.337753231577422e-16im	-0.13499999999973317 + 1.1252069696994493e-13im
-1.0579425230886 + 0.0im	0.06500000000026468 + 1.0159760402764229e-13im	-3.256200585785193e-14 + 4.893038543825323e-15im	-3.575063787600901e-14 + 7.041030923397275e-16im	-0.13499999999973153 + 1.158283538527094e-13im
-1.04746784464218 + 0.0im	0.06500000000026644 + 1.0462363261984006e-13im	-1.7670458358817813e-13 + 5.090960371714046e-15im	-1.7988967806587524e-13 + 7.778077502718442e-16im	-0.13499999999972995 + 1.1918439325742103e-13im
-1.03709687588335 + 0.0im	0.06500000000026816 + 1.0769700018939399e-13im	-2.430827017340708e-13 + 5.293750422205439e-15im	-2.462479821622941e-13 + 8.549616851838579e-16im	-0.13499999999972837 + 1.2258824597793927e-13im
-1.02682858998351 + 0.0im	0.06500000000026984 + 1.1081654799523222e-13im	-1.9317021775450388e-13 + 5.5013975978444055e-15im	-1.9633401099139515e-13 + 9.3563592872933e-16im	-0.1349999999997269 + 1.2603714729872428e-13im
-1.01666197028071 + 0.0im	0.06500000000027148 + 1.1398119183518227e-13im	-4.511605567112994e-14 + 5.713884752831207e-15im	-4.826172990382376e-14 + 1.0198995604155758e-15im	-0.13499999999972548 + 1.2953066353890708e-13im
-1.00659601017892 + 0.0im	0.06500000000027306 + 1.1718973231059082e-13im	-1.5591350012532987e-13 + 5.931188110686317e-15im	-1.590473551679889e-13 + 1.107819462758204e-15im	-0.13499999999972406 + 1.3306651787392543e-13im
-0.996629713048433 + 0.0im	0.06500000000027459 + 1.204412410733477e-13im	-1.4429199560615384e-13 + 6.15327717160619e-15im	-1.474078165034201e-13 + 1.1994607646499247e-15im	-0.13499999999972276 + 1.366437345218241e-13im
-0.986762092127162 + 0.0im	0.06500000000027609 + 1.2373408504393058e-13im	-6.235119036834562e-15 + 6.380114937456386e-15im	-9.325361633515051e-15 + 1.2948861465288345e-15im	-0.1349999999997215 + 1.402591692963029e-13im
-0.976992170422933 + 0.0im	0.06500000000027753 + 1.2706700383731395e-13im	-7.138993224539749e-14 + 6.6116573426713145e-15im	-7.446761065347884e-14 + 1.3941554896538374e-15im	-0.13499999999972032 + 1.439110874738858e-13im
-0.967318980616765 + 0.0im	0.06500000000027892 + 1.304388319361624e-13im	5.7681657673775905e-15 + 6.847853360133348e-15im	2.7361585651751864e-15 + 1.4973262202117793e-15im	-0.13499999999971918 + 1.47598892743378e-13im
-0.957741564967094 + 0.0im	0.06500000000028026 + 1.338478481695271e-13im	-1.9543222439513607e-13 + 7.0886448158843666e-15im	-1.9842333720067834e-13 + 1.6044530115324275e-15im	-0.13499999999971812 + 1.5131933249826202e-13im
-0.948258975214945 + 0.0im	0.06500000000028154 + 1.3729287346754548e-13im	4.713524876006416e-15 + 7.333966495004877e-15im	1.7539200814454518e-15 + 1.7155870164648623e-15im	-0.13499999999971715 + 1.5507018412408424e-13im
-0.938870272490044 + 0.0im	0.06500000000028276 + 1.407720714627879e-13im	-1.9713831146064144e-13 + 7.583745830594101e-15im	-2.0005050529328063e-13 + 1.830776601913861e-15im	-0.1349999999997162 + 1.588503634186722e-13im
-0.929574527217865 + 0.0im	0.06500000000028393 + 1.4428395815353073e-13im	-4.796584542605322e-13 + 7.83790258613262e-15im	-4.824798719262474e-13 + 1.9500662834312685e-15im	-0.13499999999971535 + 1.6265683461594294e-13im
-0.920370819027589 + 0.0im	0.06500000000028504 + 1.4782706986684116e-13im	-4.842151994260511e-13 + 8.096349689280437e-15im	-4.869985920258325e-13 + 2.0734971553499166e-15im	-0.13499999999971457 + 1.664872666812256e-13im
-0.91125823666098 + 0.0im	0.0650000000002861 + 1.5139941438122723e-13im	-1.4408224184964888e-14 + 8.358992206173007e-15im	-1.717738680990341e-14 + 2.201106447414815e-15im	-0.13499999999971385 + 1.7033840700800273e-13im
-0.902235877882158 + 0.0im	0.0650000000002871 + 1.549996432202369e-13im	-1.9774370162447573e-14 + 8.625727758320278e-15im	-2.248950013216427e-14 + 2.3329270681794537e-15im	-0.1349999999997132 + 1.742108519074692e-13im
-0.893302849388275 + 0.0im	0.06500000000028804 + 1.5862582514875045e-13im	-8.441065053315629e-15 + 8.896446449814788e-15im	-1.109697259363395e-14 + 2.468987704267476e-15im	-0.13499999999971263 + 1.7810015615071784e-13im
-0.884458266721065 + 0.0im	0.06500000000028891 + 1.6227617800944685e-13im	-5.126980723412615e-14 + 9.171031310700476e-15im	-5.3950311082602964e-14 + 2.6093130983053643e-15im	-0.1349999999997121 + 1.820024708200363e-13im
-0.875701254179272 + 0.0im	0.06500000000028971 + 1.6594893319753223e-13im	-9.612264471036185e-15 + 9.449356814665028e-15im	-1.2138201257607112e-14 + 2.7539222952995423e-15im	-0.13499999999971168 + 1.8591790433564181e-13im
-0.867030944731952 + 0.0im	0.06500000000029048 + 1.6964233566073988e-13im	-5.6700620835322026e-14 + 9.73129079809889e-15im	-5.91994513565884e-14 + 2.9028303300848237e-15im	-0.13499999999971135 + 1.8984380040221183e-13im
-0.858446479932626 + 0.0im	0.06500000000029116 + 1.7335448804526796e-13im	3.667979477362418e-15 + 1.0016693646149556e-14im	1.234027858281295e-15 + 3.0560465663457425e-15im	-0.13499999999971102 + 1.93775442740296e-13im
-0.849947009834283 + 0.0im	0.0650000000002918 + 1.7708349977357818e-13im	-6.957944009071945e-14 + 1.0305417697151515e-14im	-7.192788504733806e-14 + 3.213575186307476e-15im	-0.13499999999971085 + 1.977106629455494e-13im
-0.841531692905231 + 0.0im	0.06500000000029235 + 1.8082767677977604e-13im	-3.927696106543261e-14 + 1.0597308321269781e-14im	-4.149579761642552e-14 + 3.3754146878100315e-15im	-0.1349999999997107 + 2.0165021995949273e-13im
-0.833199695945773 + 0.0im	0.06500000000029285 + 1.845850878287418e-13im	-1.7849366763362392e-13 + 1.089220388741266e-14im	-1.806338175502042e-13 + 3.5415582681200516e-15im	-0.13499999999971068 + 2.0558880119148082e-13im
-0.824950194005716 + 0.0im	0.06500000000029328 + 1.8835352385854903e-13im	1.9696456736766893e-14 + 1.1189934962520922e-14im	1.7643170776846476e-14 + 3.71199240118016e-15im	-0.13499999999971068 + 2.0952456349782045e-13im
-0.816782370302689 + 0.0im	0.06500000000029366 + 1.9213158895890065e-13im	-4.391051466774184e-13 + 1.1490325099043741e-14im	-4.409998696611083e-13 + 3.886697896400145e-15im	-0.13499999999971074 + 2.1345262796873543e-13im
-0.808695416141276 + 0.0im	0.06500000000029396 + 1.9591699952897085e-13im	2.4167977318338385e-14 + 1.1793191523152969e-14im	2.2304703235303207e-14 + 4.0656485089935314e-15im	-0.1349999999997109 + 2.1737386196596375e-13im
-0.800688530832947 + 0.0im	0.0650000000002942 + 1.997084409736255e-13im	2.8741565578503535e-14 + 1.209834383772393e-14im	2.697707790408197e-14 + 4.2488121575874426e-15im	-0.13499999999971118 + 2.2128457920211897e-13im
-0.792760921616779 + 0.0im	0.06500000000029438 + 2.035036025869845e-13im	2.953116694900308e-14 + 1.2405585464938412e-14im	2.7869446747973396e-14 + 4.436149428680051e-15im	-0.13499999999971146 + 2.2518293653350785e-13im
-0.784911803580969 + 0.0im	0.06500000000029449 + 2.07300891947107e-13im	1.5110767866487663e-14 + 1.2714712600728372e-14im	1.355560496608794e-14 + 4.627613589875471e-15im	-0.13499999999971185 + 2.290655729333957e-13im
-0.777140399585118 + 0.0im	0.06500000000029453 + 2.1109822874107453e-13im	-3.59800471703596e-13 + 1.3025516266183854e-14im	-3.612254423776024e-13 + 4.823151158984016e-15im	-0.1349999999997123 + 2.3292836843352704e-13im
-0.769445940183285 + 0.0im	0.06500000000029452 + 2.1489400699441913e-13im	-4.2765040286161147e-13 + 1.3337780044386835e-14im	-4.2895434884276563e-13 + 5.022700699647231e-15im	-0.13499999999971282 + 2.3677208197542265e-13im
-0.761827663547807 + 0.0im	0.06500000000029443 + 2.1868647843113764e-13im	-3.389535315100002e-13 + 1.365128239651694e-14im	-3.4012654418372407e-13 + 5.226193575726609e-15im	-0.1349999999997134 + 2.405942198940858e-13im
-0.754284815393868 + 0.0im	0.0650000000002943 + 2.2247346109435795e-13im	-1.2441835447599854e-14 + 1.39657958015836e-14im	-1.3594152978913785e-14 + 5.433552720458839e-15im	-0.13499999999971404 + 2.443901201201748e-13im
-0.74681664890482 + 0.0im	0.06500000000029409 + 2.2625384367685325e-13im	-1.5790485633010297e-13 + 1.428108675642606e-14im	-1.5898608515555454e-13 + 5.644693457018976e-15im	-0.13499999999971482 + 2.481585900312999e-13im
-0.739422424658238 + 0.0im	0.06500000000029381 + 2.3002568816724023e-13im	-4.582502940805717e-14 + 1.4596917443309488e-14im	-4.6730005659080373e-14 + 5.8595222147361274e-15im	-0.1349999999997156 + 2.5189919594659216e-13im
-0.732101410552711 + 0.0im	0.06500000000029348 + 2.3378727339457006e-13im	-4.4350561298369335e-14 + 1.4913044062328863e-14im	-4.518280224456794e-14 + 6.077937892287105e-15im	-0.13499999999971649 + 2.556067336956236e-13im
-0.724852881735357 + 0.0im	0.06500000000029309 + 2.375371085808556e-13im	-5.6328298235624815e-14 + 1.5229218803407555e-14im	-5.703570862435538e-14 + 6.299830150395639e-15im	-0.1349999999997174 + 2.5928109485817696e-13im
-0.717676120530057 + 0.0im	0.06500000000029263 + 2.4127347255514797e-13im	-4.6454571124886915e-14 + 1.5545188747801467e-14im	-4.7031561018462317e-14 + 6.525080007402419e-15im	-0.13499999999971837 + 2.629198941894728e-13im
-0.710570416366393 + 0.0im	0.0650000000002921 + 2.449949287495687e-13im	-2.8279603622741827e-14 + 1.586069680777622e-14im	-2.87265990886607e-14 + 6.753559428983513e-15im	-0.13499999999971943 + 2.6652291484907664e-13im
-0.7035350657093 + 0.0im	0.06500000000029155 + 2.487001219114021e-13im	2.0327460022182014e-14 + 1.6175482917747227e-14im	2.0024162349114793e-14 + 6.9851318443110645e-15im	-0.1349999999997205 + 2.70086036868733e-13im
-0.696569371989405 + 0.0im	0.06500000000029091 + 2.523871546868464e-13im	2.4564001974468748e-14 + 1.6489282631381377e-14im	2.4394639768220835e-14 + 7.219650941678326e-15im	-0.13499999999972165 + 2.7360514028018645e-13im
-0.689672645534065 + 0.0im	0.0650000000002902 + 2.5605510550405497e-13im	-2.7629251378424118e-14 + 1.6801828206857998e-14im	-2.766665412991338e-14 + 7.456961833169959e-15im	-0.13499999999972287 + 2.770856460942994e-13im
-0.682844203499074 + 0.0im	0.06500000000028947 + 2.597021854294432e-13im	-1.8128918182743716e-13 + 1.711284912302956e-14im	-1.8104076847475044e-13 + 7.696899347361247e-15im	-0.13499999999972412 + 2.80521916459775e-13im
-0.676083369801063 + 0.0im	0.06500000000028865 + 2.63327608416436e-13im	2.536919875346574e-14 + 1.7422073032333745e-14im	2.5736573410201566e-14 + 7.939289260162853e-15im	-0.13499999999972545 + 2.839078798444472e-13im
-0.669389475050558 + 0.0im	0.06500000000028779 + 2.669296532940846e-13im	9.96399081942003e-14 + 1.7729224490244013e-14im	1.000840772302882e-13 + 8.183948136002137e-15im	-0.1349999999997268 + 2.8724830673787505e-13im
-0.662761856485701 + 0.0im	0.06500000000028687 + 2.7050723586021647e-13im	2.608517658267276e-14 + 1.8034026437577276e-14im	2.674147954115612e-14 + 8.430682851367125e-15im	-0.1349999999997282 + 2.90541245576148e-13im
-0.656199857906634 + 0.0im	0.0650000000002859 + 2.740592990177135e-13im	5.2530070988345304e-14 + 1.8336200491661463e-14im	5.326409961243646e-14 + 8.679290383048271e-15im	-0.1349999999997297 + 2.9378626267839714e-13im
-0.649702829610529 + 0.0im	0.06500000000028489 + 2.775847314593488e-13im	3.3061396713936425e-15 + 1.86354669728053e-14im	4.12568213125758e-15 + 8.92955786107802e-15im	-0.13499999999973122 + 2.969768528315875e-13im
-0.643270128327256 + 0.0im	0.0650000000002838 + 2.810823812203142e-13im	1.9189298254375108e-15 + 1.8931545777801044e-14im	2.883301796888696e-15 + 9.181263442233528e-15im	-0.13499999999973272 + 3.00116485482671e-13im
-0.6369011171557 + 0.0im	0.06500000000028267 + 2.8455108278327423e-13im	-3.2039079165624014e-15 + 1.922415616816624e-14im	-2.020356094949305e-15 + 9.434175224775707e-15im	-0.1349999999997343 + 3.0320212486556475e-13im
-0.630595165500693 + 0.0im	0.0650000000002815 + 2.879903075996698e-13im	2.746139898855235e-15 + 1.951301801422336e-14im	4.075567671778741e-15 + 9.688051989603045e-15im	-0.13499999999973586 + 3.0623702358678617e-13im
-0.624351649010587 + 0.0im	0.06500000000028026 + 2.9139836160360644e-13im	8.474776190706169e-14 + 1.9797850498080613e-14im	8.591805674322541e-14 + 9.942642988493375e-15im	-0.1349999999997376 + 3.092177121993833e-13im
-0.618169949515432 + 0.0im	0.06500000000027899 + 2.9477532611024704e-13im	2.438500573128405e-15 + 2.007837568705218e-14im	4.058602316529286e-15 + 1.01976876529363e-14im	-0.13499999999973925 + 3.1213833601162477e-13im
