-1.57513225484744 + 0.0im	0.1000000000001762 + 2.699118597897232e-14im	-1.6726571367667482e-14 - 9.700892585566947e-16im	1.5776260540187412e-14 - 5.276295495147362e-15im	-0.09999999999980838 + 5.3168285204206744e-14im
-1.55953688598757 + 0.0im	0.10000000000017832 + 2.8273763267704782e-14im	-1.69373991387885e-14 - 1.0859070380500905e-15im	1.6134148477544826e-14 - 5.328224332286444e-15im	-0.09999999999980658 + 5.4995979016474184e-14im
-1.54409592672036 + 0.0im	0.1000000000001805 + 2.9609249622454537e-14im	-1.7147652621571276e-14 - 1.2058591853590346e-15im	1.6498365868600597e-14 - 5.3764200834687404e-15im	-0.09999999999980477 + 5.687426441261523e-14im
-1.52880784823798 + 0.0im	0.10000000000018266 + 3.099899351967361e-14im	-1.7357088717559954e-14 - 1.3299431593846852e-15im	1.686915835290943e-14 - 5.420634356282468e-15im	-0.09999999999980294 + 5.880404941194933e-14im
-1.51367113686929 + 0.0im	0.10000000000018487 + 3.244443152724055e-14im	-1.7565755707632524e-14 - 1.4581481604569648e-15im	1.7246450968055492e-14 - 5.4606223582058695e-15im	-0.09999999999980114 + 6.078575414281834e-14im
-1.49868429392999 + 0.0im	0.10000000000018708 + 3.394676982007225e-14im	-1.7773413034431968e-14 - 1.5904763061582415e-15im	1.7630460977989754e-14 - 5.4961121916628775e-15im	-0.09999999999979932 + 6.282025951948739e-14im
-1.48384583557425 + 0.0im	0.10000000000018928 + 3.5507431413520085e-14im	-1.7980054768727653e-14 - 1.7268998561594927e-15im	1.8021203205788794e-14 - 5.52686202874705e-15im	-0.0999999999997975 + 6.490818895820566e-14im
-1.46915429264777 + 0.0im	0.10000000000019152 + 3.712746662843866e-14im	-1.818552420942434e-14 - 1.867410340131246e-15im	1.8418904656282474e-14 - 5.552597007267004e-15im	-0.0999999999997957 + 6.70503014004939e-14im
-1.45460821054235 + 0.0im	0.10000000000019374 + 3.880822394128e-14im	-1.8389728182897826e-14 - 2.011965829942612e-15im	1.8823553471009535e-14 - 5.573043535580776e-15im	-0.09999999999979386 + 6.924697631711246e-14im
-1.44020614905183 + 0.0im	0.100000000000196 + 4.055111959113192e-14im	-1.8592490082778614e-14 - 2.1605421851545945e-15im	1.92351572732665e-14 - 5.5879318336946645e-15im	-0.09999999999979209 + 7.14987287040933e-14im
-1.42594668222953 + 0.0im	0.10000000000019822 + 4.235705482105029e-14im	-1.879369301851998e-14 - 2.3130970541198302e-15im	1.965380457799636e-14 - 5.596990004032602e-15im	-0.09999999999979031 + 7.380660210602741e-14im
-1.41182839824706 + 0.0im	0.10000000000020047 + 4.4227330673642096e-14im	-1.899338442396697e-14 - 2.4695931673886402e-15im	2.0079535195747632e-14 - 5.599906761986472e-15im	-0.09999999999978854 + 7.617033902489884e-14im
-1.39784989925452 + 0.0im	0.10000000000020272 + 4.616264510405588e-14im	-1.9191254708577363e-14 - 2.6299750443029794e-15im	2.051228856366459e-14 - 5.596412751079048e-15im	-0.09999999999978676 + 7.859083392749988e-14im
-1.3840098012421 + 0.0im	0.10000000000020497 + 4.816458375796889e-14im	-1.938731107213121e-14 - 2.7941914393695387e-15im	2.0952195124821112e-14 - 5.586225485822421e-15im	-0.09999999999978502 + 8.10687779927155e-14im
-1.37030673390307 + 0.0im	0.10000000000020721 + 5.0233593868777293e-14im	-1.958148998715747e-14 - 2.9621640020406972e-15im	2.1399116812846793e-14 - 5.569027328861369e-15im	-0.09999999999978329 + 8.360320899111762e-14im
-1.35673934049808 + 0.0im	0.10000000000020944 + 5.237080029623503e-14im	-1.9773569107507487e-14 - 3.1338668978115637e-15im	2.1852970618512803e-14 - 5.544533677125617e-15im	-0.09999999999978158 + 8.619578033101927e-14im
-1.34330627772088 + 0.0im	0.10000000000021167 + 5.457650119593954e-14im	-1.9963438318898116e-14 - 3.3091984827284676e-15im	2.231395728862764e-14 - 5.512435363589415e-15im	-0.09999999999977989 + 8.884611254166008e-14im
-1.33000621556522 + 0.0im	0.10000000000021386 + 5.685228221356808e-14im	-2.015103578792421e-14 - 3.4880909941556286e-15im	2.2781811278362344e-14 - 5.472429150457647e-15im	-0.09999999999977821 + 9.155415141293144e-14im
-1.31683783719329 + 0.0im	0.10000000000021607 + 5.919831953197369e-14im	-2.0336375490629397e-14 - 3.670475822424319e-15im	2.3256570704199538e-14 - 5.424225775978826e-15im	-0.09999999999977657 + 9.432005957515921e-14im
-1.30379983880524 + 0.0im	0.10000000000021825 + 6.161519590982406e-14im	-2.0519174941525768e-14 - 3.856254288196184e-15im	2.3738074629879244e-14 - 5.367510567413046e-15im	-0.09999999999977498 + 9.71442978142667e-14im
-1.29089092951014 + 0.0im	0.10000000000022043 + 6.410353476336839e-14im	-2.0699357484131597e-14 - 4.045360746417811e-15im	2.4226292138698887e-14 - 5.301973087185139e-15im	-0.09999999999977338 + 1.000261613988418e-13im
-1.27810983119816 + 0.0im	0.10000000000022255 + 6.666355293304116e-14im	-2.0877080666575074e-14 - 4.237680424124847e-15im	2.472113005703427e-14 - 5.227294427390464e-15im	-0.09999999999977184 + 1.029656503288845e-13im
-1.26545527841402 + 0.0im	0.10000000000022467 + 6.929576541487431e-14im	-2.1051951042052198e-14 - 4.4331222652754625e-15im	2.5222311828628115e-14 - 5.1431899849587424e-15im	-0.09999999999977031 + 1.0596319828526379e-13im
-1.2529260182317 + 0.0im	0.10000000000022677 + 7.200033483919371e-14im	-2.122418248638215e-14 - 4.631609189871457e-15im	2.5730055140947864e-14 - 5.049336193304124e-15im	-0.09999999999976883 + 1.090183715871107e-13im
-1.24052081013039 + 0.0im	0.10000000000022882 + 7.477674620996744e-14im	-2.1393429833638927e-14 - 4.833016684069585e-15im	2.6243811963676646e-14 - 4.945432355730334e-15im	-0.0999999999997674 + 1.121298149817096e-13im
-1.22823842587168 + 0.0im	0.10000000000023088 + 7.76263818849654e-14im	-2.155978456338083e-14 - 5.037257503476278e-15im	2.6763774573293486e-14 - 4.831169305211623e-15im	-0.099999999999766 + 1.152979621499295e-13im
-1.2160776493779 + 0.0im	0.10000000000023287 + 8.054780529630906e-14im	-2.1723173830774396e-14 - 5.244223227874288e-15im	2.7289519029808284e-14 - 4.706231945491614e-15im	-0.09999999999976461 + 1.1852227099068413e-13im
-1.20403727661178 + 0.0im	0.10000000000023483 + 8.354169407035622e-14im	-2.188347227494343e-14 - 5.4538172955076285e-15im	2.7820949194981527e-14 - 4.570333979434134e-15im	-0.09999999999976329 + 1.2180081704511736e-13im
-1.19211611545721 + 0.0im	0.10000000000023675 + 8.66069640049344e-14im	-2.20406129802851e-14 - 5.665890628577582e-15im	2.8357944790134704e-14 - 4.423156922651016e-15im	-0.09999999999976203 + 1.2513560608724827e-13im
-1.1803129856012 + 0.0im	0.10000000000023863 + 8.974380483542377e-14im	-2.219470606108255e-14 - 5.8803644530200545e-15im	2.890023899988943e-14 - 4.264433112730927e-15im	-0.09999999999976081 + 1.285238191914284e-13im
-1.16862671841703 + 0.0im	0.10000000000024047 + 9.295138985766782e-14im	-2.2345543147230754e-14 - 6.097132889716639e-15im	2.9447573902713266e-14 - 4.093831359791491e-15im	-0.09999999999975964 + 1.3196475162624566e-13im
-1.15705615684854 + 0.0im	0.10000000000024226 + 9.622882460487425e-14im	-2.2493142026421605e-14 - 6.316060413395774e-15im	2.999983684322423e-14 - 3.911089083619059e-15im	-0.09999999999975852 + 1.3545832207653707e-13im
-1.14560015529559 + 0.0im	0.10000000000024399 + 9.957570250122838e-14im	-2.2637545897335413e-14 - 6.537070791092208e-15im	3.0556580588026166e-14 - 3.7159098226820925e-15im	-0.09999999999975746 + 1.390028500289353e-13im
-1.13425757950058 + 0.0im	0.10000000000024568 + 1.0299102065972066e-13im	-2.2778635328326614e-14 - 6.760003933578909e-15im	3.111769332877004e-14 - 3.5080394670964146e-15im	-0.09999999999975645 + 1.4259649233974714e-13im
-1.12302730643622 + 0.0im	0.10000000000024731 + 1.0647396592872171e-13im	-2.2916406084230474e-14 - 6.984782760857677e-15im	3.168290401491273e-14 - 3.287153603243227e-15im	-0.09999999999975549 + 1.4623968268984155e-13im
-1.11190822419427 + 0.0im	0.10000000000024886 + 1.1002182780280034e-13im	-2.3050931009880454e-14 - 7.211311558205473e-15im	3.2251976324261956e-14 - 3.053048096182242e-15im	-0.09999999999975462 + 1.4993009004454771e-13im
-1.10089923187552 + 0.0im	0.10000000000025037 + 1.1363566337907471e-13im	-2.3181990723743218e-14 - 7.439435318592948e-15im	3.282450622210187e-14 - 2.805394297129924e-15im	-0.09999999999975379 + 1.5366597968038964e-13im
-1.08999923948071 + 0.0im	0.10000000000025182 + 1.1731311451781967e-13im	-2.3309896933943353e-14 - 7.66908712641727e-15im	3.340022265788936e-14 - 2.543966895322304e-15im	-0.09999999999975302 + 1.5744670107606384e-13im
-1.07920716780269 + 0.0im	0.10000000000025318 + 1.210510099276807e-13im	-2.3434437882244048e-14 - 7.90013738563751e-15im	3.3978807994269195e-14 - 2.2685575206543573e-15im	-0.09999999999975234 + 1.6127008582722535e-13im
-1.06852194831949 + 0.0im	0.10000000000025448 + 1.2484986460468972e-13im	-2.3555566134800254e-14 - 8.132498851860098e-15im	3.455992002993069e-14 - 1.978860394232125e-15im	-0.09999999999975173 + 1.651357544631138e-13im
-1.0579425230886 + 0.0im	0.1000000000002557 + 1.2870718488385002e-13im	-2.3673451098201424e-14 - 8.366061410801894e-15im	3.5143174211915793e-14 - 1.6746874747413168e-15im	-0.09999999999975118 + 1.690401833266686e-13im
-1.04746784464218 + 0.0im	0.10000000000025684 + 1.3262061262543645e-13im	-2.3788053808931984e-14 - 8.600752217629432e-15im	3.572839266330558e-14 - 1.3558049810884903e-15im	-0.0999999999997507 + 1.7298223400560864e-13im
-1.03709687588335 + 0.0im	0.10000000000025792 + 1.3658795232004972e-13im	-2.3899339538641096e-14 - 8.83644252333473e-15im	3.631505954103517e-14 - 1.021987602509676e-15im	-0.0999999999997503 + 1.769604970371097e-13im
-1.02682858998351 + 0.0im	0.10000000000025892 + 1.4060790292508285e-13im	-2.4007445506666215e-14 - 9.073062871216113e-15im	3.6902915653022703e-14 - 6.73045603624689e-16im	-0.09999999999974998 + 1.8097182823487157e-13im
-1.01666197028071 + 0.0im	0.10000000000025981 + 1.4467696788852957e-13im	-2.41121989182861e-14 - 9.31053364017654e-15im	3.7491266432251435e-14 - 3.0879941344871126e-16im	-0.09999999999974972 + 1.850154686573735e-13im
-1.00659601017892 + 0.0im	0.10000000000026063 + 1.4879352090713116e-13im	-2.4213831860528303e-14 - 9.548758268460023e-15im	3.8080197429049036e-14 + 7.093053900307511e-17im	-0.09999999999974958 + 1.8908821990820668e-13im
-0.996629713048433 + 0.0im	0.10000000000026138 + 1.529552851563254e-13im	-2.4312459529873647e-14 - 9.78763850024468e-15im	3.8669002217937495e-14 + 4.663627882310617e-16im	-0.09999999999974947 + 1.9318802200324336e-13im
-0.986762092127162 + 0.0im	0.10000000000026202 + 1.5715976697111556e-13im	-2.4407793935120065e-14 - 1.0027152312673884e-14im	3.9257288622662236e-14 + 8.776108366501806e-16im	-0.09999999999974948 + 1.9731324863922484e-13im
-0.976992170422933 + 0.0im	0.10000000000026257 + 1.614037137449842e-13im	-2.4500181512742986e-14 - 1.02672488837708e-14im	3.9844687336858253e-14 + 1.304811903597887e-15im	-0.09999999999974957 + 2.0146037615909052e-13im
-0.967318980616765 + 0.0im	0.10000000000026303 + 1.6568276156418704e-13im	-2.4589429986263383e-14 - 1.0507763889143658e-14im	4.043068929372425e-14 + 1.7481337015977372e-15im	-0.09999999999974972 + 2.0562772404947305e-13im
-0.957741564967094 + 0.0im	0.10000000000026339 + 1.699968833236698e-13im	-2.467565794029387e-14 - 1.0748714269451405e-14im	4.1015070876562146e-14 + 2.2076660161421402e-15im	-0.09999999999974997 + 2.0981350337678784e-13im
-0.948258975214945 + 0.0im	0.10000000000026366 + 1.7434003459632086e-13im	-2.475910932032326e-14 - 1.0990055978980784e-14im	4.159723662121003e-14 + 2.6835663953592853e-15im	-0.0999999999997503 + 2.1401446153451742e-13im
-0.938870272490044 + 0.0im	0.10000000000026382 + 1.7871159196589104e-13im	-2.4839516463940215e-14 - 1.123170092630528e-14im	4.217681891536878e-14 + 3.1758738027647462e-15im	-0.09999999999975073 + 2.182276711767961e-13im
-0.929574527217865 + 0.0im	0.10000000000026388 + 1.8310759809445076e-13im	-2.4917047083668296e-14 - 1.1473662663952049e-14im	4.275315114410892e-14 + 3.6847169873665056e-15im	-0.09999999999975125 + 2.2244933759602015e-13im
-0.920370819027589 + 0.0im	0.10000000000026382 + 1.8752360775309285e-13im	-2.4991835857746114e-14 - 1.1715870041153521e-14im	4.332606644193984e-14 + 4.210148465207293e-15im	-0.09999999999975186 + 2.266796776326241e-13im
-0.91125823666098 + 0.0im	0.10000000000026371 + 1.9195783200823269e-13im	-2.506369813299117e-14 - 1.1958234966483183e-14im	4.389481772580205e-14 + 4.752229222659311e-15im	-0.09999999999975255 + 2.3091272817465924e-13im
-0.902235877882158 + 0.0im	0.10000000000026346 + 1.9640642194215796e-13im	-2.5133005756867305e-14 - 1.2200840449169865e-14im	4.445899926691383e-14 + 5.310938930931826e-15im	-0.09999999999975334 + 2.351502239456016e-13im
-0.893302849388275 + 0.0im	0.1000000000002631 + 2.0086444443498386e-13im	-2.5199575770257915e-14 - 1.2443601785918842e-14im	4.501843318835625e-14 + 5.886404644966925e-15im	-0.09999999999975423 + 2.3938490079089547e-13im
-0.884458266721065 + 0.0im	0.10000000000026264 + 2.0533135738562414e-13im	-2.526338953843816e-14 - 1.2686537611454954e-14im	4.5572061545978183e-14 + 6.478521332679149e-15im	-0.09999999999975517 + 2.436143734657614e-13im
-0.875701254179272 + 0.0im	0.10000000000026209 + 2.0980119768213012e-13im	-2.5324602068437386e-14 - 1.2929592021603681e-14im	4.611999868922752e-14 + 7.087348286374806e-15im	-0.09999999999975626 + 2.4783625672542e-13im
-0.867030944731952 + 0.0im	0.10000000000026142 + 2.14269465885486e-13im	-2.5383306533879792e-14 - 1.3172795509551125e-14im	4.6661357774608475e-14 + 7.712936328030731e-15im	-0.09999999999975738 + 2.520520684529126e-13im
-0.858446479932626 + 0.0im	0.10000000000026063 + 2.187343730621072e-13im	-2.5439398749712867e-14 - 1.3416178568483386e-14im	4.719578982454679e-14 + 8.355061840948849e-15im	-0.09999999999975864 + 2.562512918871662e-13im
-0.849947009834283 + 0.0im	0.10000000000025974 + 2.2319402185819182e-13im	-2.5492882951101345e-14 - 1.3659626001919639e-14im	4.7722801018834204e-14 + 9.013846797873565e-15im	-0.09999999999975999 + 2.6043717963469826e-13im
-0.841531692905231 + 0.0im	0.10000000000025874 + 2.27640606018098e-13im	-2.5544018330127087e-14 - 1.3903280111395022e-14im	4.8241808598803015e-14 + 9.68914550913795e-15im	-0.09999999999976142 + 2.646057201474705e-13im
-0.833199695945773 + 0.0im	0.10000000000025766 + 2.3207287870932736e-13im	-2.559269816063874e-14 - 1.4147079910537333e-14im	4.8752348390398124e-14 + 1.0380859718920124e-14im	-0.09999999999976293 + 2.687487819091894e-13im
-0.824950194005716 + 0.0im	0.10000000000025644 + 2.364862862827555e-13im	-2.56385836294574e-14 - 1.439106266879625e-14im	4.925428571538092e-14 + 1.1088962322165774e-14im	-0.09999999999976454 + 2.7286972594658954e-13im
-0.816782370302689 + 0.0im	0.10000000000025512 + 2.408777929722994e-13im	-2.5682200744043312e-14 - 1.4635201281117463e-14im	4.974648470256913e-14 + 1.1813300852944394e-14im	-0.09999999999976625 + 2.769654080733708e-13im
-0.808695416141276 + 0.0im	0.10000000000025372 + 2.4524327880970365e-13im	-2.5723275912754515e-14 - 1.487960416771822e-14im	5.0228811520757095e-14 + 1.255368896400759e-14im	-0.09999999999976804 + 2.810268294115015e-13im
-0.800688530832947 + 0.0im	0.10000000000025218 + 2.495790575075818e-13im	-2.5761963295587408e-14 - 1.5124112086404434e-14im	5.0700835877207605e-14 + 1.3310014847006321e-14im	-0.09999999999976993 + 2.8506049517401655e-13im
-0.792760921616779 + 0.0im	0.10000000000025053 + 2.538818764594164e-13im	-2.5798002006394236e-14 - 1.5369043521564277e-14im	5.116167855172141e-14 + 1.4082129424141873e-14im	-0.0999999999997719 + 2.890572980626671e-13im
-0.784911803580969 + 0.0im	0.1000000000002488 + 2.581487541092331e-13im	-2.5831559757698557e-14 - 1.5614157915840726e-14im	5.161139544847303e-14 + 1.4869856512561216e-14im	-0.09999999999977396 + 2.9301322652941497e-13im
-0.777140399585118 + 0.0im	0.10000000000024695 + 2.6237421523606086e-13im	-2.586280934422161e-14 - 1.5859546748792086e-14im	5.204904636089101e-14 + 1.5673013153147744e-14im	-0.0999999999997761 + 2.969315331807776e-13im
-0.769445940183285 + 0.0im	0.10000000000024503 + 2.6655668774674957e-13im	-2.5891137514109583e-14 - 1.6105359098217073e-14im	5.24744186837056e-14 + 1.64912774733815e-14im	-0.09999999999977835 + 3.008022433567681e-13im
-0.761827663547807 + 0.0im	0.10000000000024298 + 2.706923227235869e-13im	-2.5917049946031986e-14 - 1.6351462826975915e-14im	5.2886940669677387e-14 + 1.7324534276781656e-14im	-0.09999999999978063 + 3.046282844032522e-13im
-0.754284815393868 + 0.0im	0.10000000000024083 + 2.7477683756799154e-13im	-2.5940273048346858e-14 - 1.6597912145177238e-14im	5.328599313772194e-14 + 1.8172492184014358e-14im	-0.09999999999978303 + 3.0840607845306067e-13im
-0.74681664890482 + 0.0im	0.10000000000023859 + 2.788070880936633e-13im	-2.5960794962592935e-14 - 1.684484596622439e-14im	5.367121525180372e-14 + 1.903492419024974e-14im	-0.09999999999978552 + 3.1213291500076235e-13im
-0.739422424658238 + 0.0im	0.10000000000023626 + 2.827814479973434e-13im	-2.5978279416690158e-14 - 1.709206100221003e-14im	5.404227497500741e-14 + 1.9911518587363217e-14im	-0.09999999999978808 + 3.1580662564201223e-13im
-0.732101410552711 + 0.0im	0.10000000000023383 + 2.866950383692557e-13im	-2.5993338815459392e-14 - 1.7339767317305077e-14im	5.439861750075256e-14 + 2.080197383162556e-14im	-0.0999999999997907 + 3.194220062063824e-13im
-0.724852881735357 + 0.0im	0.1000000000002313 + 2.905449860736431e-13im	-2.6005286215180414e-14 - 1.7587961523377743e-14im	5.473968378729398e-14 + 2.1705944333594296e-14im	-0.09999999999979338 + 3.229810082577833e-13im
-0.717676120530057 + 0.0im	0.10000000000022871 + 2.943297190173555e-13im	-2.601416312046764e-14 - 1.7836474213838577e-14im	5.5065127398156236e-14 + 2.2623213252834923e-14im	-0.0999999999997962 + 3.2647777710448356e-13im
-0.710570416366393 + 0.0im	0.10000000000022603 + 2.980452256523547e-13im	-2.6019889910224026e-14 - 1.808546801901345e-14im	5.5374482465218346e-14 + 2.3553289310238035e-14im	-0.09999999999979903 + 3.2991318010822113e-13im
-0.7035350657093 + 0.0im	0.10000000000022326 + 3.016902049360337e-13im	-2.602263768510492e-14 - 1.833495649142952e-14im	5.566734156563268e-14 + 2.4496023428004915e-14im	-0.09999999999980197 + 3.3328548254552004e-13im
-0.696569371989405 + 0.0im	0.1000000000002204 + 3.0526091637089747e-13im	-2.602190923677028e-14 - 1.858483121086954e-14im	5.5943066036557004e-14 + 2.545084639999501e-14im	-0.09999999999980494 + 3.365881792033454e-13im
-0.689672645534065 + 0.0im	0.10000000000021746 + 3.0875215578651805e-13im	-2.6018029825871855e-14 - 1.8835166716232865e-14im	5.620156016326828e-14 + 2.6417419413029414e-14im	-0.09999999999980799 + 3.398240890073456e-13im
-0.682844203499074 + 0.0im	0.10000000000021446 + 3.121681515713681e-13im	-2.6010354013303837e-14 - 1.908584781103867e-14im	5.6442314878965213e-14 + 2.7395322338766293e-14im	-0.09999999999981111 + 3.429910435531758e-13im
-0.676083369801063 + 0.0im	0.10000000000021136 + 3.1550098904958856e-13im	-2.599912405048914e-14 - 1.9336901600341266e-14im	5.666500238189721e-14 + 2.8384216364026743e-14im	-0.09999999999981429 + 3.460855733938839e-13im
-0.669389475050558 + 0.0im	0.10000000000020821 + 3.187516440031346e-13im	-2.598405956952222e-14 - 1.958828065029561e-14im	5.686898400922204e-14 + 2.93836271503603e-14im	-0.09999999999981754 + 3.4910269119947657e-13im
-0.662761856485701 + 0.0im	0.10000000000020501 + 3.219170806659233e-13im	-2.5965301177872328e-14 - 1.9839876540684448e-14im	5.705416574028257e-14 + 3.039304647799862e-14im	-0.09999999999982084 + 3.5204911902342317e-13im
-0.656199857906634 + 0.0im	0.1000000000002017 + 3.2499654009643386e-13im	-2.5942412653571622e-14 - 2.0091628285135582e-14im	5.722014184629705e-14 + 3.1412128757499214e-14im	-0.09999999999982419 + 3.549198695357303e-13im
-0.649702829610529 + 0.0im	0.10000000000019837 + 3.2798579390619365e-13im	-2.591529065860054e-14 - 2.0343583317494057e-14im	5.736639140200292e-14 + 3.244023702008575e-14im	-0.09999999999982756 + 3.57711039608577e-13im
-0.643270128327256 + 0.0im	0.10000000000019497 + 3.3088440841433364e-13im	-2.5883994485265387e-14 - 2.0595558678643267e-14im	5.749258406455076e-14 + 3.34770392288429e-14im	-0.09999999999983104 + 3.604178587524043e-13im
-0.6369011171557 + 0.0im	0.10000000000019152 + 3.336920583602021e-13im	-2.5848151439069374e-14 - 2.084741206704807e-14im	5.759882910119076e-14 + 3.452187130994003e-14im	-0.09999999999983453 + 3.63055939478496e-13im
-0.630595165500693 + 0.0im	0.10000000000018802 + 3.364075511214093e-13im	-2.580778015473734e-14 - 2.1099326441825078e-14im	5.768456747017774e-14 + 3.557450964667905e-14im	-0.09999999999983808 + 3.656070671903544e-13im
-0.624351649010587 + 0.0im	0.10000000000018447 + 3.3902763409143777e-13im	-2.5762767129854352e-14 - 2.1350732596833732e-14im	5.774907072317705e-14 + 3.663397168084115e-14im	-0.09999999999984166 + 3.6807124188797946e-13im
-0.618169949515432 + 0.0im	0.10000000000018086 + 3.415536083128945e-13im	-2.571276338684614e-14 - 2.160195579272578e-14im	5.77930291920407e-14 + 3.7700209978581284e-14im	-0.09999999999984528 + 3.7046407608265497e-13im
