-1.45460821054235 + 0.0im	0.37494669681995807 - 4.705219833442082e-5im	2.124564539892774e-5 + 9.57826249208952e-9im	2.1245489954957347e-5 + 9.44357872226197e-9im	0.18066128879968832 - 8.911388512789704e-5im
-1.44020614905183 + 0.0im	0.3749276587479189 - 4.851520527540489e-5im	2.1158481640495563e-5 + 9.88125219611855e-9im	2.115833001727872e-5 + 9.74584766667053e-9im	0.18065309482482345 - 9.181843699464775e-5im
-1.42594668222953 + 0.0im	0.3749084927538246 - 5.001067739424179e-5im	2.1070572915752098e-5 + 1.0190987473729117e-8im	2.107042528874993e-5 + 1.0055142802030443e-8im	0.18064486654641976 - 9.458402234710775e-5im
-1.41182839824706 + 0.0im	0.3748891944681334 - 5.153896937085746e-5im	2.098191389204937e-5 + 1.0507540826356016e-8im	2.098177043025195e-5 + 1.0371553748787748e-8im	0.18063660542971066 - 9.741136663422845e-5im
-1.39784989925452 + 0.0im	0.3748697783107589 - 5.310043896210952e-5im	2.089249830288401e-5 + 1.083098440139969e-8im	2.0892359169392066e-5 + 1.0695169793427854e-8im	0.1806283131510922 - 0.00010030118079145394im
-1.3840098012421 + 0.0im	0.37485020600518104 - 5.469543236665187e-5im	2.0802323193154973e-5 + 1.1161389162852134e-8im	2.0802188543799753e-5 + 1.1026079371234726e-8im	0.18061998953639802 - 0.00010325415757702585im
-1.37030673390307 + 0.0im	0.37483052036577197 - 5.632431518112405e-5im	2.0711379607435e-5 + 1.1498827026333146e-8im	2.071124958419794e-5 + 1.1364371515752417e-8im	0.18061163986867332 - 0.00010627097862748584im
-1.35673934049808 + 0.0im	0.3748107023145063 - 5.798743747799899e-5im	2.0619664754817233e-5 + 1.1843367076736311e-8im	2.0619539468292415e-5 + 1.1710132772195051e-8im	0.18060326343346148 - 0.00010935229673628013im
-1.34330627772088 + 0.0im	0.3747907541751316 - 5.968515697291334e-5im	2.0527170009570676e-5 + 1.2195079834624424e-8im	2.052705006055168e-5 + 1.2063450325387883e-8im	0.18059486282851636 - 0.00011249875146777372im
-1.33000621556522 + 0.0im	0.37477067588908874 - 6.141783165338792e-5im	2.043389336803394e-5 + 1.2554032892277429e-8im	2.0433778179812044e-5 + 1.242440952540117e-8im	0.18058643818421455 - 0.00011571095259848627im
-1.31683783719329 + 0.0im	0.3747504673925326 - 6.31858211945632e-5im	2.0339827686663788e-5 + 1.2920294488270323e-8im	2.0339717585646736e-5 + 1.2793095211600412e-8im	0.18057799205268932 - 0.00011898948909015295im
-1.30379983880524 + 0.0im	0.37473012959688956 - 6.498948831205469e-5im	2.0244966620501667e-5 + 1.329393151681006e-8im	2.024486170677203e-5 + 1.3169590900954998e-8im	0.18056952615671068 - 0.0001223349214295704im
-1.29089092951014 + 0.0im	0.37470965956688396 - 6.68291942183892e-5im	2.014930537841063e-5 + 1.3675010061583906e-8im	2.0149205934695315e-5 + 1.3553978647504599e-8im	0.18056104199365508 - 0.0001257477798009859im
-1.27810983119816 + 0.0im	0.37468906005229463 - 6.870530878338885e-5im	2.0052839234448083e-5 + 1.4063593211642291e-8im	2.0052744869563447e-5 + 1.3946338858411518e-8im	0.18055254238522805 - 0.00012922856676674934im
-1.26545527841402 + 0.0im	0.3746683300991157 - 7.061820116632678e-5im	1.9955561051020883e-5 + 1.4459745829137272e-8im	1.995547204620169e-5 + 1.4346750569089272e-8im	0.18054402809825584 - 0.0001327777449176091im
-1.2529260182317 + 0.0im	0.3746474696379375 - 7.256824502160396e-5im	1.9857466400225024e-5 + 1.4863528807694568e-8im	1.985738183473081e-5 + 1.475529022560787e-8im	0.18053550141828553 - 0.00013639574465090288im
-1.24052081013039 + 0.0im	0.37462647861444665 - 7.455581791538935e-5im	1.9758546862694193e-5 + 1.5275003629237173e-8im	1.975846924372701e-5 + 1.517203369982586e-8im	0.1805269642819615 - 0.0001400829565360281im
-1.22823842587168 + 0.0im	0.3746053569751466 - 7.658130168226184e-5im	1.965880005493016e-5 + 1.5694227200194077e-8im	1.965872757944698e-5 + 1.559705211651242e-8im	0.18051841865649979 - 0.00014383972978047432im
-1.2160776493779 + 0.0im	0.3745841047671049 - 7.864508284757436e-5im	1.9558218735588346e-5 + 1.612125670957524e-8im	1.9558151529628185e-5 + 1.6030416387608807e-8im	0.18050986665712912 - 0.00014766636969337833im
-1.20403727661178 + 0.0im	0.37456271934701946 - 8.074755114014436e-5im	1.9456797591827038e-5 + 1.6556146468292653e-8im	1.945673558501254e-5 + 1.6472193099041712e-8im	0.18050131028627903 - 0.00015156313473768006im
-1.19211611545721 + 0.0im	0.374541204288822 - 8.288910743313883e-5im	1.935453013298355e-5 + 1.699894866473833e-8im	1.9354473228090027e-5 + 1.692244616969335e-8im	0.1804927516688839 - 0.00015553023394897458im
-1.1803129856012 + 0.0im	0.3745195618288427 - 8.507015026606085e-5im	1.925141124252561e-5 + 1.7449712902624886e-8im	1.9251359322490232e-5 + 1.738123624832646e-8im	0.1804841931216406 - 0.00015956782412200588im
-1.16862671841703 + 0.0im	0.37449778773894216 - 8.729109021401624e-5im	1.9147434741402232e-5 + 1.7908485789157743e-8im	1.9147387659717852e-5 + 1.7848619940331043e-8im	0.18047563655105786 - 0.00016367600636040032im
-1.15705615684854 + 0.0im	0.3744758814957922 - 8.95523398463749e-5im	1.9042596349130107e-5 + 1.8375308956838192e-8im	1.9042552710439515e-5 + 1.8324650058674185e-8im	0.1804670843882177 - 0.00016785482394180654im
-1.14560015529559 + 0.0im	0.3744538449941807 - 9.185432084133206e-5im	1.8936887652541385e-5 + 1.885022703564536e-8im	1.8936848469253528e-5 + 1.8809375162495095e-8im	0.18045853893248173 - 0.00017210425868186176im
-1.13425757950058 + 0.0im	0.3744316793025464 - 9.419746216831286e-5im	1.8830303719114956e-5 + 1.9333275074724926e-8im	1.8830268761852557e-5 + 1.930283920457264e-8im	0.180450002567886 - 0.0001764242280529635im
-1.12302730643622 + 0.0im	0.3744093798188636 - 9.65821949628176e-5im	1.872283941945824e-5 + 1.9824485990685783e-8im	1.8722808429677803e-5 + 1.98050809097198e-8im	0.18044147742755579 - 0.0001808145817173083im
-1.11190822419427 + 0.0im	0.3743869499285475 - 9.90089625575045e-5im	1.8614488372906224e-5 + 2.0323888869016848e-8im	1.861446107296398e-5 + 2.0316133832320105e-8im	0.1804329663426405 - 0.00018527509934040178im
-1.10089923187552 + 0.0im	0.37436439473433913 - 0.0001014782178588339im	1.8505244089254105e-5 + 2.0831508742958114e-8im	1.8505220145576976e-5 + 2.0836026202148175e-8im	0.1804244715585973 - 0.0001898054860928678im
-1.08999923948071 + 0.0im	0.37434170088925495 - 0.00010399040743066178im	1.8395102148075886e-5 + 2.1347364670932663e-8im	1.8395081208172188e-5 + 2.1364779111019813e-8im	0.1804159956175256 - 0.0001944053703510975im
-1.07920716780269 + 0.0im	0.3743188812069621 - 0.00010654600332994754im	1.8284055381311146e-5 + 2.1871472193645406e-8im	1.8284036953644263e-5 + 2.1902408463191475e-8im	0.1804075410831253 - 0.00019907430020557555im
-1.06852194831949 + 0.0im	0.37429593219920626 - 0.00010914547493616407im	1.8172097898379004e-5 + 2.240384061224679e-8im	1.8172081953341135e-5 + 2.2448922639571285e-8im	0.18039911067426076 - 0.00020381174011215567im
-1.0579425230886 + 0.0im	0.37427285410668104 - 0.0001117892989832436im	1.805922386462316e-5 + 2.2944473912580584e-8im	1.8059209148377746e-5 + 2.3004323310858093e-8im	0.180390706425378 - 0.0002086170680816231im
-1.04746784464218 + 0.0im	0.37424964384142956 - 0.00011447796008089134im	1.7945428065310146e-5 + 2.3493369105857545e-8im	1.7945414851095633e-5 + 2.356860243520945e-8im	0.18038233173177978 - 0.0002134895722197862im
-1.03709687588335 + 0.0im	0.37422630411735097 - 0.00011721195292330579im	1.7830703596255e-5 + 2.4050518078434384e-8im	1.7830691316626798e-5 + 2.4141747247507012e-8im	0.18037398962331383 - 0.0002184284496015049im
-1.02682858998351 + 0.0im	0.37420283529639153 - 0.0001199917777468455im	1.7715044833394818e-5 + 2.461590474089613e-8im	1.7715032553700386e-5 + 2.4723734574153096e-8im	0.18036568143386464 - 0.0002234327945089489im
-1.01666197028071 + 0.0im	0.3741792329868867 - 0.00012281793823813958im	1.759844623287472e-5 + 2.5189506234075157e-8im	1.7598433552771565e-5 + 2.5314531894407743e-8im	0.18035741066745614 - 0.00022850160888781618im
-1.00659601017892 + 0.0im	0.3741555043634709 - 0.0001256909545797749im	1.748090089682251e-5 + 2.577129286377429e-8im	1.7480887191659007e-5 + 2.591409893417166e-8im	0.18034918008828235 - 0.0002336337900980098im
-0.996629713048433 + 0.0im	0.3741316477486635 - 0.0001286113445728614im	1.7362403152673996e-5 + 2.63612264206124e-8im	1.73623877631043e-5 + 2.6522385021571068e-8im	0.1803409923387623 - 0.00023882813004361505im
-0.986762092127162 + 0.0im	0.37410766240606635 - 0.0001315796350305981im	1.7242946956123743e-5 + 2.6959260471658055e-8im	1.7242929187219753e-5 + 2.713932943761403e-8im	0.18033285029610563 - 0.0002440833130441988im
-0.976992170422933 + 0.0im	0.374083548425631 - 0.00013459635783166774im	1.712252633471754e-5 + 2.7565340021788663e-8im	1.7122505456729247e-5 + 2.7764861085203768e-8im	0.18032475673667847 - 0.00024939791245788426im
-0.967318980616765 + 0.0im	0.37405930424253536 - 0.00013766205154584342im	1.700113507862354e-5 + 2.8179402489161216e-8im	1.700111143355506e-5 + 2.8398898312106907e-8im	0.1803167145099737 - 0.0002547703884312172im
-0.957741564967094 + 0.0im	0.37403493745266003 - 0.0001407772578040481im	1.6878767445857454e-5 + 2.8801370639625243e-8im	1.6878738021798266e-5 + 2.904134742809031e-8im	0.1803087263691005 - 0.00026019908490114576im
-0.948258975214945 + 0.0im	0.3740104413391022 - 0.00014394252449664196im	1.6755416461684885e-5 + 2.9431166976369228e-8im	1.6755382815628062e-5 + 2.9692104738270296e-8im	0.18030079447456285 - 0.00026568222793692345im
-0.938870272490044 + 0.0im	0.3739858180787454 - 0.00014715840160926623im	1.6631077957875283e-5 + 3.00686934857618e-8im	1.663103686508787e-5 + 3.0351053295203064e-8im	0.18029292363249028 - 0.0002712179226196123im
-0.929574527217865 + 0.0im	0.3739610686762096 - 0.00015042544278268545im	1.6505744504168824e-5 + 3.071385025292817e-8im	1.6505695735493826e-5 + 3.101806485005287e-8im	0.18028511462290198 - 0.0002768041521725612im
-0.920370819027589 + 0.0im	0.3739361936124014 - 0.0001537442040268059im	1.637940976485933e-5 + 3.136652367275331e-8im	1.637935279113095e-5 + 3.169299845986084e-8im	0.18027737088950727 - 0.0002824387749259821im
-0.91125823666098 + 0.0im	0.37391119339694573 - 0.0001571152425239123im	1.625206811071295e-5 + 3.202658844429987e-8im	1.6252001969309088e-5 + 3.2375700236719314e-8im	0.18026969518018404 - 0.0002881195234983027im
-0.902235877882158 + 0.0im	0.3738860687166795 - 0.00016053911625437257im	1.6123714186417374e-5 + 3.2693907914827104e-8im	1.6123637665298238e-5 + 3.306600253138143e-8im	0.18026208918329778 - 0.0002938439972370699im
-0.893302849388275 + 0.0im	0.3738608197201456 - 0.00016401638267509713im	1.599434008998123e-5 + 3.336833870034049e-8im	1.5994252688272734e-5 + 3.376372837064095e-8im	0.18025455874189716 - 0.00029960968888845035im
-0.884458266721065 + 0.0im	0.3738354474528786 - 0.00016754759812870584im	1.586394081576304e-5 + 3.404971853052241e-8im	1.5863841092554403e-5 + 3.44686826698354e-8im	0.18024710339800515 - 0.0003054139286647503im
-0.875701254179272 + 0.0im	0.37380995281275237 - 0.0001711333169077138im	1.5732510467049515e-5 + 3.4737878938059803e-8im	1.5732398209024827e-5 + 3.5180658326269024e-8im	0.18023972635819382 - 0.0003112539351788774im
-0.867030944731952 + 0.0im	0.37378433563246 - 0.00017477408906380434im	1.5600043346611998e-5 + 3.543263663877526e-8im	1.559991588427673e-5 + 3.5899435585245145e-8im	0.18023243145441545 - 0.00031712680103197907im
-0.858446479932626 + 0.0im	0.37375859757943697 - 0.00017847046112422714im	1.5466533084515703e-5 + 3.61337985121048e-8im	1.546638965378955e-5 + 3.662478024644841e-8im	0.18022521987716197 - 0.0003230294723191626im
-0.849947009834283 + 0.0im	0.3737327398756828 - 0.0001822229739284843im	1.5331972186741805e-5 + 3.684115903484744e-8im	1.533181471989333e-5 + 3.7356440843696447e-8im	0.18021809411736273 - 0.00032895877139143257im
-0.841531692905231 + 0.0im	0.37370676136743425 - 0.00018603215856073402im	1.5196356983994382e-5 + 3.755449698968729e-8im	1.5196179592854627e-5 + 3.809416726615609e-8im	0.1802110580710361 - 0.000334911398102572im
-0.833199695945773 + 0.0im	0.3736806682880894 - 0.00018989854611437408im	1.5059679639220644e-5 + 3.827358568586552e-8im	1.5059483005562134e-5 + 3.883767379684823e-8im	0.18020411249039894 - 0.00034088390591040794im
-0.824950194005716 + 0.0im	0.3736544510062748 - 0.00019382264193841883im	1.4921935284840669e-5 + 3.899817960140629e-8im	1.4921719165770862e-5 + 3.9586673067548125e-8im	0.18019725956773586 - 0.0003468727257991875im
-0.816782370302689 + 0.0im	0.3736281208517233 - 0.00019780495402311386im	1.4783117549042671e-5 + 3.972802566828865e-8im	1.4782879092763789e-5 + 4.0340865900174064e-8im	0.18019050271992468 - 0.0003528741722446801im
-0.808695416141276 + 0.0im	0.3736016742583505 - 0.000201845973040887im	1.4643220338163373e-5 + 4.046285663482702e-8im	1.4642959133159376e-5 + 4.109993461913692e-8im	0.18018384270639662 - 0.000358884413325598im
-0.800688530832947 + 0.0im	0.3735751181902367 - 0.00020594618567916089im	1.4502236199590625e-5 + 4.120239806938379e-8im	1.4501954337117709e-5 + 4.186354758909816e-8im	0.1801772816291905 - 0.00036489950305104626im
-0.792760921616779 + 0.0im	0.3735484297871317 - 0.00021010601539452989im	1.4360164787581609e-5 + 4.1946348711542896e-8im	1.4359853740351996e-5 + 4.263137533226759e-8im	0.1801708226281585 - 0.000370915383135388im
-0.784911803580969 + 0.0im	0.37352164290164064 - 0.00021432594741448163im	1.4216992939547398e-5 + 4.269441948128323e-8im	1.4216655918240079e-5 + 4.340305307349884e-8im	0.18016446618136941 - 0.00037692785657055645im
-0.777140399585118 + 0.0im	0.373494745033246 - 0.00021860638881553499im	1.407271960109935e-5 + 4.34462928921846e-8im	1.407235456332956e-5 + 4.417821777811057e-8im	0.18015821377053387 - 0.0003829326204855681im
-0.769445940183285 + 0.0im	0.3734677391156963 - 0.0002229477410538842im	1.3927336035137966e-5 + 4.420164929014572e-8im	1.392694252190721e-5 + 4.495649302300148e-8im	0.18015206848556636 - 0.0003889252637535401im
-0.761827663547807 + 0.0im	0.3734406230837386 - 0.0002273503830280099im	1.3780836742588859e-5 + 4.496015584104292e-8im	1.3780412146299308e-5 + 4.573749932786048e-8im	0.1801460300933424 - 0.00039490125516316503im
-0.754284815393868 + 0.0im	0.37341339941377194 - 0.00023181466766364605im	1.3633218645882757e-5 + 4.572146565633156e-8im	1.3632761332945195e-5 + 4.6520827781323736e-8im	0.18014009982153584 - 0.00040085596558035036im
-0.74681664890482 + 0.0im	0.37338607382560934 - 0.00023634092322928916im	1.3484471880189009e-5 + 4.648523220143815e-8im	1.3483982283403664e-5 + 4.730607481101739e-8im	0.18013427837133394 - 0.0004067846617268504im
-0.739422424658238 + 0.0im	0.373358640391012 - 0.00024092944468287675im	1.3334591639678328e-5 + 4.725110060051266e-8im	1.3334070112388427e-5 + 4.809282501862343e-8im	0.18012856818295728 - 0.0004126825219740841im
-0.732101410552711 + 0.0im	0.3733311048702489 - 0.000245580500144977im	1.318357717872832e-5 + 4.801868391444996e-8im	1.3183019728889846e-5 + 4.88806485985549e-8im	0.18012296934150296 - 0.00041854462583765695im
-0.724852881735357 + 0.0im	0.373303468524479 - 0.00025029432255929684im	1.303141897254071e-5 + 4.878761749476871e-8im	1.303082290112825e-5 + 4.966911792575843e-8im	0.180117482857953 - 0.00042436597735012683im
-0.717676120530057 + 0.0im	0.3732757327260392 - 0.00025507111237539116im	1.2878108441742322e-5 + 4.955752779444692e-8im	1.2877476384685957e-5 + 5.045780201314173e-8im	0.18011210767970873 - 0.00043014148667935945im
-0.710570416366393 + 0.0im	0.37324789684138476 - 0.00025991102356892094im	1.2723643011854394e-5 + 5.03280205431275e-8im	1.272297271066235e-5 + 5.124624253785254e-8im	0.18010684488549297 - 0.0004358660065050985im
-0.7035350657093 + 0.0im	0.3732199667478501 - 0.0002648141831559325im	1.256801842761579e-5 + 5.1098702000676386e-8im	1.2567306001631637e-5 + 5.2034007766196093e-8im	0.18010169543251686 - 0.000441534323588003im
-0.696569371989405 + 0.0im	0.37319195119218307 - 0.0002697806820204607im	1.2411224411869364e-5 + 5.1869186822841646e-8im	1.24104734288571e-5 + 5.282063296412724e-8im	0.1800966579127518 - 0.0004471411544430448im
-0.689672645534065 + 0.0im	0.3731638273649154 - 0.0002748105178069383im	1.2253261263106845e-5 + 5.263905645047662e-8im	1.2252465678266812e-5 + 5.3605671544239455e-8im	0.18009173261637007 - 0.0004526811759478504im
-0.682844203499074 + 0.0im	0.37313562003649114 - 0.00027990371385304825im	1.2094122480375146e-5 + 5.340792378461184e-8im	1.2093282548847154e-5 + 5.438866136093764e-8im	0.1800869191311832 - 0.00045814901431848935im
-0.676083369801063 + 0.0im	0.37310732738310226 - 0.0002850602020645324im	1.193379354637336e-5 + 5.4175402127669964e-8im	1.1932911654516404e-5 + 5.5169160375436085e-8im	0.18008221746285483 - 0.0004635392677252703im
-0.669389475050558 + 0.0im	0.3730789431583095 - 0.0002902798641498082im	1.1772283656813026e-5 + 5.494105452533963e-8im	1.177135477716976e-5 + 5.594670208845117e-8im	0.18007762311471692 - 0.00046884648977484517im
-0.662761856485701 + 0.0im	0.373050478380213 - 0.0002955625427347153im	1.160958124160143e-5 + 5.570449824976875e-8im	1.1608605634676722e-5 + 5.672083067653685e-8im	0.1800731404715286 - 0.00047406524516230096im
-0.656199857906634 + 0.0im	0.3730219277827344 - 0.00030090801205866083im	1.1445680645796794e-5 + 5.6465340429748795e-8im	1.144465589253826e-5 + 5.7491120757234915e-8im	0.18006876255462506 - 0.00047919005180642807im
-0.649702829610529 + 0.0im	0.37299332187095 - 0.00030631602401563545im	1.12805679440365e-5 + 5.7223208933378555e-8im	1.1279496761469767e-5 + 5.825713242519563e-8im	0.18006449291672236 - 0.0004842154689453505im
-0.643270128327256 + 0.0im	0.3729645986812289 - 0.0003117861680331799im	1.1114254766418467e-5 + 5.797767962783018e-8im	1.1113135241524302e-5 + 5.901840638978968e-8im	0.18006032656181364 - 0.0004891360259991769im
-0.6369011171557 + 0.0im	0.3729358120742853 - 0.00031731809936579383im	1.0946720527521768e-5 + 5.8728389735436915e-8im	1.0945549691699972e-5 + 5.977454091991898e-8im	0.18005626262705152 - 0.0004939462940303848im
-0.630595165500693 + 0.0im	0.37290694742163166 - 0.00032291132132986457im	1.0777971303186903e-5 + 5.9474956466394996e-8im	1.0776750697405598e-5 + 6.052510154527989e-8im	0.18005229877646073 - 0.0004986408630624623im
-0.624351649010587 + 0.0im	0.3728780213109102 - 0.00032856533052709686im	1.0607990301634928e-5 + 6.021703706357209e-8im	1.060671993846398e-5 + 6.126971430525033e-8im	0.18004843186902492 - 0.000503214363132262im
-0.618169949515432 + 0.0im	0.3728490201132955 - 0.0003342794980327611im	1.043678869778485e-5 + 6.09542443221933e-8im	1.0435461551889682e-5 + 6.200795116943289e-8im	0.18004466509261077 - 0.0005076614840457977im
-0.612049454965775 + 0.0im	0.3728199543564757 - 0.00034005315404531805im	1.026435205937347e-5 + 6.168625638638624e-8im	1.026297371331876e-5 + 6.273944408110561e-8im	0.18004098220600784 - 0.000511976920904074im
-0.605989559372054 + 0.0im	0.37279083229911447 - 0.0003458855599781695im	1.009067298505378e-5 + 6.241275903471505e-8im	1.0089241415157634e-5 + 6.34638502816383e-8im	0.1800373912790695 - 0.0005161555113114985im
-0.599989662744608 + 0.0im	0.37276164147466045 - 0.0003517758424829579im	9.915745127526476e-6 + 6.31334162552976e-8im	9.914260557624163e-6 + 6.418081205518443e-8im	0.18003388647199228 - 0.0005201921242842583im
-0.594049171034265 + 0.0im	0.3727323821118077 - 0.00035772312214053695im	9.739577601040235e-6 + 6.384793054015729e-8im	9.738041085265107e-6 + 6.488999373180525e-8im	0.18003046638826944 - 0.000524081753013053im
-0.58816749607353 + 0.0im	0.3727030823468944 - 0.00036372641218987596im	9.562151693215133e-6 + 6.455603702284285e-8im	9.56055818267306e-6 + 6.559113145594531e-8im	0.1800271232418476 - 0.0005278194361896959im
