-1.3840098012421 + 0.0im	0.3744543260109874 - 8.383025023994013e-5im	-4.211477560212626e-5 + 2.891749472996869e-9im	-4.228273668249037e-5 + 4.586343510483053e-9im	0.18046597124009972 - 0.000160647435517418im
-1.37030673390307 + 0.0im	0.3744330728890078 - 8.597490523978645e-5im	-4.2214979652178456e-5 + 2.9813798201471326e-9im	-4.238565289395988e-5 + 4.6509032866709675e-9im	0.18045768468382234 - 0.00016470758520572282im
-1.35673934049808 + 0.0im	0.3744116849735499 - 8.815517030666162e-5im	-4.231596411949868e-5 + 3.0789052153781216e-9im	-4.248938164820579e-5 + 4.7213380473185046e-9im	0.1804493897739165 - 0.00016883545928101127im
-1.34330627772088 + 0.0im	0.3743901738717724 - 9.037131142711929e-5im	-4.24177458786011e-5 + 3.1848706707992888e-9im	-4.25939285606078e-5 + 4.79814045249844e-9im	0.18044110541959502 - 0.00017303112006282183im
-1.33000621556522 + 0.0im	0.37436853972225653 - 9.262357178885307e-5im	-4.252031929219498e-5 + 3.2997498725446524e-9im	-4.269929966158706e-5 + 4.881803325284637e-9im	0.18043281989599988 - 0.00017729444719488845im
-1.31683783719329 + 0.0im	0.37434678264111504 - 9.491220178454178e-5im	-4.262369312201185e-5 + 3.424070955235987e-9im	-4.280550017882928e-5 + 4.9728209578620036e-9im	0.18042454145828685 - 0.0001816253438625773im
-1.30379983880524 + 0.0im	0.3743249115277 - 9.723748688920359e-5im	-4.2727873493559336e-5 + 3.5583548852841593e-9im	-4.291253559926248e-5 + 5.071696088432453e-9im	0.18041627255007553 - 0.00018602362952244915im
-1.29089092951014 + 0.0im	0.3743029002651334 - 9.959961311039953e-5im	-4.2832861849047017e-5 + 3.703107720499097e-9im	-4.302041110986699e-5 + 5.17890738885393e-9im	0.18040801192346761 - 0.0001904890424674168im
-1.27810983119816 + 0.0im	0.37428077498766527 - 0.00010199893650011085im	-4.2938668575591375e-5 + 3.858873388328473e-9im	-4.3129130868144765e-5 + 5.294961583854e-9im	0.18039977388047126 - 0.0001950213333969559im
-1.26545527841402 + 0.0im	0.3742585272308934 - 0.00010443571663623682im	-4.304529530892297e-5 + 4.026149235352125e-9im	-4.3238701338794096e-5 + 5.420347222933824e-9im	0.18039154894082327 - 0.00019962006399345012im
-1.2529260182317 + 0.0im	0.3742361570447094 - 0.0001069102493666189im	-4.315274269597932e-5 + 4.205437416914752e-9im	-4.3349124640626075e-5 + 5.555534488549867e-9im	0.1803833437498317 - 0.00020428480680528184im
-1.24052081013039 + 0.0im	0.37421366451131943 - 0.00010942284149625248im	-4.326103597841218e-5 + 4.397310319183001e-9im	-4.346041469192228e-5 + 5.701033798442631e-9im	0.1803751608779239 - 0.0002090150393439419im
-1.22823842587168 + 0.0im	0.3741910497034741 - 0.0001119738110773452im	-4.3370155728627306e-5 + 4.602188649248449e-9im	-4.357256637637377e-5 + 5.857267163258626e-9im	0.18036700287020446 - 0.00021381016170514912im
-1.2160776493779 + 0.0im	0.3741683131792955 - 0.00011456348957646277im	-4.3480119719405054e-5 + 4.82060422958347e-9im	-4.36855929466656e-5 + 6.024720071458366e-9im	0.18035887259840433 - 0.00021866949745004587im
-1.20403727661178 + 0.0im	0.3741454431672334 - 0.0001171921737361332im	-4.3590930587316035e-5 + 5.0530273450947795e-9im	-4.3799497209465696e-5 + 6.203807958872301e-9im	0.1803507724917552 - 0.00022359228324513936im
