-1.27810983119816 + 0.0im	-0.05241979729486539 - 0.003463389366182915im	0.0006425273113002605 + 0.00020192065120775725im	0.0006425273113002623 + 0.00020192065120775788im	-0.05241979729486565 - 0.0034633893661828946im
-1.26545527841402 + 0.0im	-0.05296253024226641 - 0.0035890174290563247im	0.0006540636034982551 + 0.0002095604679836764im	0.0006540636034982569 + 0.00020956046798367673im	-0.05296253024226668 - 0.0035890174290562978im
-1.2529260182317 + 0.0im	-0.05350985145289531 - 0.003718042718469208im	0.000665743709938263 + 0.00021743154869494722im	0.0006657437099382649 + 0.0002174315486949478im	-0.053509851452895586 - 0.0037180427184691804im
-1.24052081013039 + 0.0im	-0.0540617537704706 - 0.003850513742780485im	0.0006775670849517943 + 0.000225538736369399im	0.0006775670849517958 + 0.00022553873636939947im	-0.054061753770470906 - 0.0038505137427804585im
-1.22823842587168 + 0.0im	-0.05461823636608544 - 0.003986478748152256im	0.0006895330275877615 + 0.0002338869044119834im	0.0006895330275877633 + 0.000233886904411984im	-0.054618236366085746 - 0.003986478748152232im
-1.2160776493779 + 0.0im	-0.055179296438972 - 0.00412598561157077im	0.000701640615901649 + 0.0002424809472417595im	0.0007016406159016509 + 0.00024248094724176018im	-0.05517929643897229 - 0.004125985611570742im
-1.20403727661178 + 0.0im	-0.055744933079383475 - 0.004269081856867784im	0.00071388925661438 + 0.00025132582146443396im	0.0007138892566143822 + 0.0002513258214644346im	-0.05574493307938374 - 0.004269081856867758im
-1.19211611545721 + 0.0im	-0.05631513447767475 - 0.0044158144733085im	0.0007262777788098374 + 0.0002604264458774002im	0.0007262777788098395 + 0.00026042644587740104im	-0.056315134477675055 - 0.00441581447330847im
-1.1803129856012 + 0.0im	-0.05688990062268622 - 0.004566230860648205im	0.0007388049464850386 + 0.0002697878235267674im	0.0007388049464850409 + 0.00026978782352676806im	-0.05688990062268653 - 0.004566230860648178im
-1.16862671841703 + 0.0im	-0.057469230148472356 - 0.004720376908695331im	0.0007514702275890524 + 0.0002794149666836764im	0.0007514702275890545 + 0.00027941496668367714im	-0.05746923014847267 - 0.004720376908695301im
-1.15705615684854 + 0.0im	-0.05805311819509303 - 0.004878299057031296im	0.0007642721018810035 + 0.00028931287802409225im	0.0007642721018810056 + 0.00028931287802409295im	-0.0580531181950934 - 0.004878299057031262im
-1.14560015529559 + 0.0im	-0.058641563224997764 - 0.005040043311954958im	0.0007772095594478601 + 0.0002994866041126521im	0.0007772095594478622 + 0.00029948660411265287im	-0.058641563224998035 - 0.0050400433119549256im
-1.13425757950058 + 0.0im	-0.0592345531854946 - 0.005205655191723991im	0.0007902808355103198 + 0.00030994120858434017im	0.0007902808355103221 + 0.00030994120858434076im	-0.059234553185494906 - 0.00520565519172396im
-1.12302730643622 + 0.0im	-0.05983209227843937 - 0.005375180116916743im	0.0008034849569319032 + 0.0003206817363580197im	0.0008034849569319057 + 0.00032068173635802074im	-0.05983209227843971 - 0.0053751801169167075im
-1.11190822419427 + 0.0im	-0.06043417266645353 - 0.005548663122794555im	0.0008168204791165327 + 0.00033171324934113875im	0.0008168204791165351 + 0.00033171324934113967im	-0.06043417266645384 - 0.005548663122794522im
-1.10089923187552 + 0.0im	-0.06104078687044835 - 0.005726149388939623im	0.000830285523679496 + 0.0003430408599109645im	0.0008302855236794983 + 0.00034304085991096543im	-0.06104078687044865 - 0.005726149388939587im
-1.08999923948071 + 0.0im	-0.061651934855438066 - 0.005907683557137472im	0.0008438786943933598 + 0.0003546696300131069im	0.0008438786943933624 + 0.00035466963001310815im	-0.061651934855438385 - 0.005907683557137432im
-1.07920716780269 + 0.0im	-0.06226763508620109 - 0.0060933103976776055im	0.0008575982306606735 + 0.0003666046567139789im	0.0008575982306606759 + 0.0003666046567139803im	-0.06226763508620141 - 0.006093310397677569im
-1.06852194831949 + 0.0im	-0.06288781291348772 - 0.006283073771500444im	0.0008714425048852037 + 0.00037885098778261733im	0.0008714425048852062 + 0.00037885098778261847im	-0.06288781291348804 - 0.006283073771500402im
-1.0579425230886 + 0.0im	-0.06351253133614683 - 0.006477018788454542im	0.0008854094296970206 + 0.0003914137545224564im	0.0008854094296970227 + 0.00039141375452245777im	-0.06351253133614715 - 0.006477018788454508im
-1.04746784464218 + 0.0im	-0.0641417617107438 - 0.006675188780729108im	0.0008994973985863339 + 0.00040429797444427025im	0.000899497398586336 + 0.0004042979744442715im	-0.06414176171074411 - 0.0066751887807290685im
-1.03709687588335 + 0.0im	-0.06477550447690675 - 0.006877628855168122im	0.0009137041125860178 + 0.00041750877702357745im	0.0009137041125860209 + 0.00041750877702357886im	-0.06477550447690708 - 0.006877628855168084im
-1.02682858998351 + 0.0im	-0.06541376680394476 - 0.007084380930484508im	0.0009280289829461515 + 0.0004310510541424729im	0.000928028982946154 + 0.0004310510541424744im	-0.0654137668039451 - 0.0070843809304844685im
-1.01666197028071 + 0.0im	-0.06605650440723289 - 0.007295494794887032im	0.0009424662174216456 + 0.0004449302685668921im	0.000942466217421648 + 0.00044493026856689394im	-0.06605650440723322 - 0.007295494794886992im
-1.00659601017892 + 0.0im	-0.0667037504129507 - 0.007511008930755023im	0.0009570171687853356 + 0.0004591510470380244im	0.0009570171687853377 + 0.0004591510470380258im	-0.06670375041295103 - 0.007511008930754983im
-0.996629713048433 + 0.0im	-0.06735549023353904 - 0.007730969508908269im	0.0009716782836775144 + 0.0004737185443167338im	0.0009716782836775169 + 0.00047371854431673506im	-0.06735549023353939 - 0.007730969508908232im
-0.986762092127162 + 0.0im	-0.06801171663545301 - 0.007955420573067157im	0.0009864476321725128 + 0.0004886377782307522im	0.0009864476321725156 + 0.0004886377782307541im	-0.06801171663545341 - 0.007955420573067118im
-0.976992170422933 + 0.0im	-0.06867243531479496 - 0.008184406419884611im	0.0010013232153216292 + 0.0005039137106605878im	0.0010013232153216313 + 0.0005039137106605898im	-0.06867243531479529 - 0.008184406419884578im
-0.967318980616765 + 0.0im	-0.06933762399377523 - 0.008417972328704882im	0.0010163018719698054 + 0.0005195514445036744im	0.001016301871969808 + 0.000519551444503676im	-0.06933762399377558 - 0.008417972328704839im
-0.957741564967094 + 0.0im	-0.07000728998109321 - 0.008656162327883531im	0.0010313813136634388 + 0.0005355558242135627im	0.0010313813136634412 + 0.0005355558242135642im	-0.07000728998109351 - 0.008656162327883488im
-0.948258975214945 + 0.0im	-0.07068142723956727 - 0.008899021470068082im	0.0010465591715469766 + 0.0005519318156677858im	0.0010465591715469787 + 0.0005519318156677878im	-0.07068142723956759 - 0.00889902147006804im
-0.938870272490044 + 0.0im	-0.0713600273607682 - 0.00914659446499257im	0.0010618329988421565 + 0.0005686843775696968im	0.0010618329988421593 + 0.0005686843775696992im	-0.07136002736076855 - 0.009146594464992521im
-0.929574527217865 + 0.0im	-0.07204309026564579 - 0.009398926233252492im	0.0010772002861632025 + 0.000585818355472772im	0.0010772002861632046 + 0.0005858183554727743im	-0.07204309026564615 - 0.00939892623325245im
-0.920370819027589 + 0.0im	-0.07273060819335465 - 0.009656062920586662im	0.0010926582021407575 + 0.0006033387625752533im	0.0010926582021407593 + 0.0006033387625752553im	-0.07273060819335497 - 0.00965606292058662im
-0.91125823666098 + 0.0im	-0.0734225772865436 - 0.009918049426733931im	0.0011082042909908636 + 0.0006212503550626495im	0.0011082042909908657 + 0.0006212503550626514im	-0.07342257728654396 - 0.009918049426733886im
-0.902235877882158 + 0.0im	-0.07411899188983118 - 0.010184931700781233im	0.001123835537439677 + 0.0006395579772631581im	0.0011238355374396792 + 0.00063955797726316im	-0.07411899188983154 - 0.010184931700781191im
-0.893302849388275 + 0.0im	-0.0748198465515355 - 0.010456755876964933im	0.0011395506668845058 + 0.0006582667616341358im	0.0011395506668845086 + 0.0006582667616341379im	-0.07481984655153587 - 0.01045675587696488im
-0.884458266721065 + 0.0im	-0.0755251355385092 - 0.010733568281785483im	0.0011553453191418266 + 0.0006773812676165879im	0.001155345319141829 + 0.0006773812676165908im	-0.0755251355385096 - 0.010733568281785441im
-0.875701254179272 + 0.0im	-0.07623485465021006 - 0.011015415527213905im	0.0011712173695634773 + 0.0006969064171531605im	0.001171217369563479 + 0.0006969064171531627im	-0.07623485465021046 - 0.011015415527213857im
-0.867030944731952 + 0.0im	-0.07694899241341656 - 0.011302344135331766im	0.0011871643677265533 + 0.0007168470755614733im	0.0011871643677265557 + 0.0007168470755614756im	-0.07694899241341693 - 0.01130234413533173im
-0.858446479932626 + 0.0im	-0.07766755047788285 - 0.011594401790066298im	0.0012031830336683026 + 0.0007372080377784269im	0.0012031830336683052 + 0.0007372080377784287im	-0.0776675504778832 - 0.01159440179006625im
-0.849947009834283 + 0.0im	-0.07839051465609032 - 0.01189163537106029im	0.00121927112160428 + 0.0007579941544596013im	0.0012192711216042823 + 0.0007579941544596036im	-0.07839051465609066 - 0.011891635371060222im
-0.841531692905231 + 0.0im	-0.07911787927440445 - 0.012194092629887352im	0.0012354255693492607 + 0.0007792102485184165im	0.0012354255693492631 + 0.000779210248518419im	-0.07911787927440485 - 0.012194092629887326im
-0.833199695945773 + 0.0im	-0.07984970721234139 - 0.01250182544944407im	0.0012516432831416488 + 0.0008008613327273205im	0.001251643283141651 + 0.0008008613327273227im	-0.07984970721234179 - 0.012501825449444028im
-0.824950194005716 + 0.0im	-0.0805857852358303 - 0.012814869745966512im	0.0012679226607220221 + 0.0008229517510194266im	0.0012679226607220252 + 0.0008229517510194296im	-0.0805857852358307 - 0.012814869745966472im
-0.816782370302689 + 0.0im	-0.08132630614880437 - 0.013133285564515068im	0.0012842601402174236 + 0.0008454869119171334im	0.001284260140217427 + 0.0008454869119171366im	-0.08132630614880476 - 0.01313328556451502im
-0.808695416141276 + 0.0im	-0.08207119853688961 - 0.01345711846736236im	0.0013006521715326973 + 0.0008684713341598404im	0.0013006521715326997 + 0.0008684713341598443im	-0.08207119853688999 - 0.013457118467362321im
-0.800688530832947 + 0.0im	-0.08282044595249048 - 0.013786416092007057im	0.0013170971907953714 + 0.0008919101152695327im	0.0013170971907953734 + 0.000891910115269536im	-0.08282044595249088 - 0.013786416092007007im
-0.792760921616779 + 0.0im	-0.08357404595678047 - 0.014121228150941755im	0.0013335921817214922 + 0.0009158081608814038im	0.0013335921817214948 + 0.0009158081608814067im	-0.08357404595678083 - 0.014121228150941719im
-0.784911803580969 + 0.0im	-0.08433197821928187 - 0.014461603109556317im	0.0013501339321596109 + 0.000940170385467791im	0.0013501339321596133 + 0.0009401703854677946im	-0.08433197821928229 - 0.014461603109556258im
-0.777140399585118 + 0.0im	-0.08509424210132811 - 0.014807590723939588im	0.0013667202985211313 + 0.0009650018202223337im	0.0013667202985211341 + 0.0009650018202223378im	-0.08509424210132856 - 0.014807590723939541im
-0.769445940183285 + 0.0im	-0.08586082187500033 - 0.01515923993669426im	0.00138334829362443 + 0.000990307490681959im	0.0013833482936244322 + 0.000990307490681964im	-0.08586082187500078 - 0.015159239936694222im
-0.761827663547807 + 0.0im	-0.08663170326376282 - 0.015516600114610028im	0.001400014679166451 + 0.0010160922812459373im	0.001400014679166452 + 0.001016092281245942im	-0.08663170326376324 - 0.01551660011460999im
-0.754284815393868 + 0.0im	-0.08740688189278442 - 0.01587972057917866im	0.001416716419967826 + 0.0010423611115561184im	0.0014167164199678265 + 0.0010423611115561238im	-0.08740688189278487 - 0.015879720579178642im
-0.74681664890482 + 0.0im	-0.08818632520838834 - 0.01624865105610663im	0.0014334532329545746 + 0.0010691204358483416im	0.001433453232954576 + 0.001069120435848345im	-0.08818632520838875 - 0.016248651056106615im
-0.739422424658238 + 0.0im	-0.08897003505153789 - 0.016623441210270047im	0.0014502187456657749 + 0.001096373716320589im	0.0014502187456657762 + 0.001096373716320593im	-0.08897003505153825 - 0.016623441210270005im
-0.732101410552711 + 0.0im	-0.0897579920310963 - 0.017004139130884013im	0.0014670130751892583 + 0.0011241272083018145im	0.0014670130751892603 + 0.001124127208301819im	-0.08975799203109669 - 0.017004139130883965im
-0.724852881735357 + 0.0im	-0.09055019079402658 - 0.017390796063032763im	0.0014838318372289868 + 0.0011523861173732318im	0.0014838318372289885 + 0.0011523861173732357im	-0.09055019079402694 - 0.017390796063032742im
-0.717676120530057 + 0.0im	-0.09134659243480567 - 0.017783457993687874im	0.0015006736381278462 + 0.0011811557916722656im	0.0015006736381278484 + 0.0011811557916722702im	-0.09134659243480611 - 0.01778345799368783im
-0.710570416366393 + 0.0im	-0.09214719271952934 - 0.018182176509017055im	0.0015175344616721455 + 0.0012104415804222103im	0.001517534461672146 + 0.0012104415804222147im	-0.09214719271952979 - 0.018182176509017028im
-0.7035350657093 + 0.0im	-0.09295197287397186 - 0.018586999273139053im	0.0015344140786685 + 0.0012402497737298043im	0.0015344140786685023 + 0.0012402497737298086im	-0.0929519728739723 - 0.01858699927313903im
-0.696569371989405 + 0.0im	-0.0937609212620387 - 0.018997976037403313im	0.001551308562961732 + 0.0012705857263016907im	0.001551308562961734 + 0.0012705857263016962im	-0.09376092126203914 - 0.01899797603740331im
-0.689672645534065 + 0.0im	-0.09457400412794406 - 0.01941515227227415im	0.001568207512651075 + 0.0013014525711931416im	0.001568207512651076 + 0.0013014525711931482im	-0.09457400412794453 - 0.019415152272274108im
-0.682844203499074 + 0.0im	-0.09539121839135958 - 0.019838578354854426im	0.001585120025605289 + 0.0013328599748820033im	0.00158512002560529 + 0.0013328599748820085im	-0.09539121839136001 - 0.01983857835485438im
-0.676083369801063 + 0.0im	-0.09621253174734455 - 0.020268300203094843im	0.0016020379502416856 + 0.0013648120311466742im	0.0016020379502416854 + 0.0013648120311466811im	-0.09621253174734504 - 0.020268300203094818im
-0.669389475050558 + 0.0im	-0.09703792212874089 - 0.020704364167681386im	0.0016189590348050032 + 0.0013973149056842468im	0.0016189590348050025 + 0.0013973149056842513im	-0.0970379221287414 - 0.020704364167681358im
-0.662761856485701 + 0.0im	-0.09786738304601625 - 0.02114681933724242im	0.0016358795132931925 + 0.0014303741001573153im	0.0016358795132931907 + 0.001430374100157322im	-0.0978673830460168 - 0.02114681933724241im
-0.656199857906634 + 0.0im	-0.0987008781877102 - 0.021595708276095443im	0.001652799308104783 + 0.0014639976401495663im	0.0016527993081047836 + 0.0014639976401495704im	-0.09870087818771062 - 0.02159570827609545im
-0.649702829610529 + 0.0im	-0.09953838901072182 - 0.022051077947980488im	0.0016697131123716699 + 0.00149818993657731im	0.0016697131123716688 + 0.0014981899365773175im	-0.09953838901072226 - 0.022051077947980457im
-0.643270128327256 + 0.0im	-0.1003798905626592 - 0.022512972586078237im	0.0016866197575785915 + 0.001532958012898677im	0.0016866197575785907 + 0.001532958012898681im	-0.10037989056265967 - 0.02251297258607824im
-0.6369011171557 + 0.0im	-0.10122536306896152 - 0.022981436829430133im	0.0017035077810706653 + 0.0015683084294547678im	0.0017035077810706642 + 0.001568308429454775im	-0.10122536306896196 - 0.022981436829430137im
-0.630595165500693 + 0.0im	-0.10207478224617234 - 0.02345651323530995im	0.0017203894711702757 + 0.0016042477469166566im	0.0017203894711702744 + 0.0016042477469166623im	-0.10207478224617281 - 0.02345651323530993im
-0.624351649010587 + 0.0im	-0.10292812432579279 - 0.023938245115228258im	0.0017372594667224978 + 0.0016407827599330374im	0.001737259466722498 + 0.0016407827599330448im	-0.10292812432579318 - 0.023938245115228223im
-0.618169949515432 + 0.0im	-0.1037853597088929 - 0.024426673096431553im	0.0017541036899369118 + 0.0016779203138319195im	0.0017541036899369087 + 0.0016779203138319284im	-0.10378535970889342 - 0.0244266730964315im
-0.612049454965775 + 0.0im	-0.10464647384115133 - 0.02492183998814306im	0.0017709301553134732 + 0.0017156688561077277im	0.0017709301553134704 + 0.0017156688561077338im	-0.10464647384115187 - 0.02492183998814307im
-0.605989559372054 + 0.0im	-0.10551143093747913 - 0.02542378395302248im	0.0017877234843556872 + 0.001754031139639175im	0.0017877234843556862 + 0.0017540311396391812im	-0.10551143093747961 - 0.02542378395302245im
-0.599989662744608 + 0.0im	-0.10638021202580367 - 0.02593254579576927im	0.0018044925347846684 + 0.0017930188199941782im	0.001804492534784666 + 0.0017930188199941862im	-0.1063802120258042 - 0.025932545795769275im
-0.594049171034265 + 0.0im	-0.10725279122604074 - 0.026448163702394667im	0.0018212303415259836 + 0.0018326378206398493im	0.0018212303415259777 + 0.0018326378206398564im	-0.10725279122604126 - 0.02644816370239471im
-0.58816749607353 + 0.0im	-0.10812914378532851 - 0.02697067546624945im	0.001837933931994563 + 0.001872895676152918im	0.0018379339319945578 + 0.0018728956761529221im	-0.10812914378532895 - 0.026970675466249455im
-0.582344055518347 + 0.0im	-0.10900924583352638 - 0.02750011817214402im	0.0018546002726173342 + 0.0019138001053328794im	0.001854600272617332 + 0.001913800105332885im	-0.10900924583352681 - 0.02750011817214402im
-0.576578272790442 + 0.0im	-0.10989306845646094 - 0.02803652683042495im	0.001871226426713397 + 0.0019553589020103726im	0.0018712264267133928 + 0.0019553589020103795im	-0.10989306845646149 - 0.028036526830424922im
-0.57086957702024 + 0.0im	-0.11078059286932324 - 0.02857993780079459im	0.001887809058838803 + 0.0019975800954198im	0.0018878090588388015 + 0.0019975800954198084im	-0.11078059286932376 - 0.028579937800794597im
-0.565217402990336 + 0.0im	-0.11167179867737703 - 0.029130384986347936im	0.0019043453069639768 + 0.002040471862306095im	0.0019043453069639703 + 0.002040471862306103im	-0.11167179867737762 - 0.029130384986347957im
-0.559621191079541 + 0.0im	-0.11256665505596429 - 0.029687902395032884im	0.0019208318843981116 + 0.00208404255563601im	0.0019208318843981075 + 0.0020840425556360137im	-0.11256665505596479 - 0.029687902395032925im
-0.554080387207466 + 0.0im	-0.1134651423149112 - 0.030252522175228468im	0.0019372656357196953 + 0.0021283006117385696im	0.0019372656357196918 + 0.002128300611738578im	-0.11346514231491177 - 0.03025252217522846im
-0.54859444277967 + 0.0im	-0.11436723725987553 - 0.030824276513560935im	0.0019536559665489454 + 0.0021732598973261148im	0.0019536559665489406 + 0.002173259897326126im	-0.11436723725987608 - 0.03082427651356095im
